,timestamp,packet_length,four_tuple
4943,1740992174.515286509,2034,7895944638966629864
4944,1740992174.515286562,4424,6318405546850106693
4945,1740992174.515296297,56,4280542426445680772
4946,1740992174.515323253,56,4474640030800467214
4947,1740992174.515852155,13160,3158102735696282109
4948,1740992174.515858134,56,-8794538560155005406
4949,1740992174.515918578,1512,6318405546850106693
4950,1740992174.515918603,2968,3158102735696282109
4951,1740992174.515922850,56,-8794538560155005406
4952,1740992174.516348945,7336,3158102735696282109
4953,1740992174.516362021,56,-8794538560155005406
4954,1740992174.516931960,4424,3158102735696282109
4955,1740992174.516932094,2968,6318405546850106693
4956,1740992174.516939155,56,-8794538560155005406
4957,1740992174.516954417,56,4474640030800467214
4958,1740992174.517716965,7336,3158102735696282109
4959,1740992174.517726626,56,-8794538560155005406
4960,1740992174.520293358,24808,3158102735696282109
4961,1740992174.520311950,56,-8794538560155005406
4962,1740992174.520342677,5880,6318405546850106693
4963,1740992174.520342726,4424,3158102735696282109
4964,1740992174.520347115,56,4474640030800467214
4965,1740992174.520367740,56,-8794538560155005406
4966,1740992174.520988895,7336,6318405546850106693
4967,1740992174.520998180,56,4474640030800467214
4968,1740992174.521543573,1512,6318405546850106693
4969,1740992174.521543601,5880,3158102735696282109
4970,1740992174.521554147,56,-8794538560155005406
4971,1740992174.522201958,7336,3158102735696282109
4972,1740992174.522213903,56,-8794538560155005406
4973,1740992174.522793717,1512,3158102735696282109
4974,1740992174.522793832,5880,6318405546850106693
4975,1740992174.522806178,56,4474640030800467214
4976,1740992174.523616933,5880,6318405546850106693
4977,1740992174.523625270,56,4474640030800467214
4978,1740992174.524442976,2968,6318405546850106693
4979,1740992174.524443003,1613,1103929402052684838
4980,1740992174.524450655,56,4474640030800467214
4981,1740992174.524468774,56,5542188344529610252
4982,1740992174.525839170,1512,1103929402052684838
4983,1740992174.525839428,2968,6318405546850106693
4984,1740992174.525853792,56,4474640030800467214
4985,1740992174.526835727,2968,6318405546850106693
4986,1740992174.526844835,56,4474640030800467214
4987,1740992174.528288964,2968,1103929402052684838
4988,1740992174.528288996,2968,6318405546850106693
4989,1740992174.528308426,56,4474640030800467214
4990,1740992174.528417007,56,5542188344529610252
4991,1740992174.529382495,2968,6318405546850106693
4992,1740992174.529390548,56,4474640030800467214
4993,1740992174.530794274,2968,6318405546850106693
4994,1740992174.530794373,2968,1103929402052684838
4995,1740992174.530807184,56,4474640030800467214
4996,1740992174.530829077,56,5542188344529610252
4997,1740992174.533188989,5880,6318405546850106693
4998,1740992174.533189032,1512,1103929402052684838
4999,1740992174.533207829,56,4474640030800467214
5000,1740992174.533267549,1512,1103929402052684838
5001,1740992174.533267573,4424,6318405546850106693
5002,1740992174.533271256,56,5542188344529610252
5003,1740992174.533285712,56,4474640030800467214
5004,1740992174.534637715,4424,6318405546850106693
5005,1740992174.534649762,56,4474640030800467214
5006,1740992174.536406072,2968,1103929402052684838
5007,1740992174.536406186,2968,6318405546850106693
5008,1740992174.536417279,56,5542188344529610252
5009,1740992174.536439102,56,4474640030800467214
5010,1740992174.536994762,2559,6318405546850106693
5011,1740992174.537001788,56,4474640030800467214
5012,1740992174.538181225,2968,1103929402052684838
5013,1740992174.538192034,56,5542188344529610252
5014,1740992174.539336472,1338,1103929402052684838
5015,1740992174.542123886,80,5949508542043536407
5016,1740992174.542142945,56,-643326321831135252
5017,1740992174.543862070,3076,1103929402052684838
5018,1740992174.543881531,56,5542188344529610252
5019,1740992174.544912974,2968,1103929402052684838
5020,1740992174.544927605,56,5542188344529610252
5021,1740992174.546054077,1512,1103929402052684838
5022,1740992174.547155194,1512,1103929402052684838
5023,1740992174.547164252,56,5542188344529610252
5024,1740992174.548312925,2690,1103929402052684838
5025,1740992174.548348405,56,5542188344529610252
5026,1740992174.552591948,2968,3158102735696282109
5027,1740992174.552607371,56,-8794538560155005406
5028,1740992174.553578462,5880,3158102735696282109
5029,1740992174.553593299,56,-8794538560155005406
5030,1740992174.554209959,5880,3158102735696282109
5031,1740992174.554227850,56,-8794538560155005406
5032,1740992174.554838536,5880,3158102735696282109
5033,1740992174.554850790,56,-8794538560155005406
5034,1740992174.555479437,5880,3158102735696282109
5035,1740992174.555489208,56,-8794538560155005406
5036,1740992174.556105467,4424,3158102735696282109
5037,1740992174.556111626,56,-8794538560155005406
5038,1740992174.556672388,5880,3158102735696282109
5039,1740992174.556681432,56,-8794538560155005406
5040,1740992174.557201730,4424,3158102735696282109
5041,1740992174.557210963,56,-8794538560155005406
5042,1740992174.557824050,5880,3158102735696282109
5043,1740992174.557833650,56,-8794538560155005406
5044,1740992174.558391007,5880,3158102735696282109
5045,1740992174.558399260,56,-8794538560155005406
5046,1740992174.559557775,11704,3158102735696282109
5047,1740992174.559567025,56,-8794538560155005406
5048,1740992174.560211535,8792,3158102735696282109
5049,1740992174.560219112,56,-8794538560155005406
5050,1740992174.560730834,7336,3158102735696282109
5051,1740992174.560737643,56,-8794538560155005406
5052,1740992174.561365538,7336,3158102735696282109
5053,1740992174.561375998,56,-8794538560155005406
5054,1740992174.561981072,7336,3158102735696282109
5055,1740992174.561988774,56,-8794538560155005406
5056,1740992174.562261922,5880,3158102735696282109
5057,1740992174.562266579,56,-8794538560155005406
5058,1740992174.562865877,5880,3158102735696282109
5059,1740992174.562870864,56,-8794538560155005406
5060,1740992174.563431199,5880,3158102735696282109
5061,1740992174.563437474,56,-8794538560155005406
5062,1740992174.563696063,5880,3158102735696282109
5063,1740992174.563699307,56,-8794538560155005406
5064,1740992174.564678990,8792,3158102735696282109
5065,1740992174.564688033,56,-8794538560155005406
5066,1740992174.565273172,5880,3158102735696282109
5067,1740992174.565285398,56,-8794538560155005406
5068,1740992174.565851166,5880,3158102735696282109
5069,1740992174.565858958,56,-8794538560155005406
5070,1740992174.566450019,5880,3158102735696282109
5071,1740992174.566455858,56,-8794538560155005406
5072,1740992174.567627523,5880,3158102735696282109
5073,1740992174.567638523,56,-8794538560155005406
5074,1740992174.568049591,5880,3158102735696282109
5075,1740992174.568055974,56,-8794538560155005406
5076,1740992174.568610645,5880,3158102735696282109
5077,1740992174.568619956,56,-8794538560155005406
5078,1740992174.569376193,5880,3158102735696282109
5079,1740992174.569395168,56,-8794538560155005406
5080,1740992174.569793063,141,-4483003182582941904
5081,1740992174.569922004,62,165205710802928160
5082,1740992174.569922032,4436,3158102735696282109
5083,1740992174.569933565,56,-8794538560155005406
5084,1740992174.569985281,1500,3158102735696282109
5085,1740992174.570064304,204,-4483003182582941904
5086,1740992174.570152238,62,165205710802928160
5087,1740992174.570277525,7336,3158102735696282109
5088,1740992174.570282059,56,-8794538560155005406
5089,1740992174.571346899,11704,3158102735696282109
5090,1740992174.571365012,56,-8794538560155005406
5091,1740992174.571816726,91,-4483003182582941904
5092,1740992174.571915145,62,165205710802928160
5093,1740992174.572141185,5880,3158102735696282109
5094,1740992174.572149786,56,-8794538560155005406
5095,1740992174.572487633,8792,3158102735696282109
5096,1740992174.572494812,56,-8794538560155005406
5097,1740992174.573155995,5880,3158102735696282109
5098,1740992174.573162618,56,-8794538560155005406
5099,1740992174.573287465,91,-4483003182582941904
5100,1740992174.573388568,62,165205710802928160
5101,1740992174.574403983,11704,3158102735696282109
5102,1740992174.574415057,56,-8794538560155005406
5103,1740992174.590120561,49560,3158102735696282109
5104,1740992174.590165736,56,-8794538560155005406
5105,1740992174.607983415,5880,3158102735696282109
5106,1740992174.608007253,56,-8794538560155005406
5107,1740992174.609788073,11704,3158102735696282109
5108,1740992174.609805997,56,-8794538560155005406
5109,1740992174.609844327,5880,3158102735696282109
5110,1740992174.609847877,56,-8794538560155005406
5111,1740992174.610725032,5880,3158102735696282109
5112,1740992174.610734360,56,-8794538560155005406
5113,1740992174.610931391,5880,3158102735696282109
5114,1740992174.610937616,56,-8794538560155005406
5115,1740992174.611524882,5880,3158102735696282109
5116,1740992174.611531911,56,-8794538560155005406
5117,1740992174.611947241,5880,3158102735696282109
5118,1740992174.611965461,56,-8794538560155005406
5119,1740992174.612682420,7336,3158102735696282109
5120,1740992174.612700191,56,-8794538560155005406
5121,1740992174.612890389,5880,3158102735696282109
5122,1740992174.612938268,56,-8794538560155005406
5123,1740992174.613714082,5880,3158102735696282109
5124,1740992174.613734377,56,-8794538560155005406
5125,1740992174.614407428,5880,3158102735696282109
5126,1740992174.614427122,56,-8794538560155005406
5127,1740992174.614891449,5880,3158102735696282109
5128,1740992174.614899574,56,-8794538560155005406
5129,1740992174.615537188,5880,3158102735696282109
5130,1740992174.615545227,56,-8794538560155005406
5131,1740992174.616151654,5880,3158102735696282109
5132,1740992174.616159632,56,-8794538560155005406
5133,1740992174.616747570,5880,3158102735696282109
5134,1740992174.616752421,56,-8794538560155005406
5135,1740992174.617346281,7336,3158102735696282109
5136,1740992174.617366032,56,-8794538560155005406
5137,1740992174.618198271,7336,3158102735696282109
5138,1740992174.618223740,56,-8794538560155005406
5139,1740992174.618282194,7336,3158102735696282109
5140,1740992174.618284971,56,-8794538560155005406
5141,1740992174.619045707,5880,3158102735696282109
5142,1740992174.619056240,56,-8794538560155005406
5143,1740992174.619553461,5880,3158102735696282109
5144,1740992174.619565865,56,-8794538560155005406
5145,1740992174.620414995,7336,3158102735696282109
5146,1740992174.620423673,56,-8794538560155005406
5147,1740992174.620573264,7336,3158102735696282109
5148,1740992174.620576028,56,-8794538560155005406
5149,1740992174.621169776,5880,3158102735696282109
5150,1740992174.621178487,56,-8794538560155005406
5151,1740992174.621713497,5880,3158102735696282109
5152,1740992174.621723217,56,-8794538560155005406
5153,1740992174.621915608,5880,3158102735696282109
5154,1740992174.621921610,56,-8794538560155005406
5155,1740992174.622651169,5880,3158102735696282109
5156,1740992174.622661025,56,-8794538560155005406
5157,1740992174.623196914,5880,3158102735696282109
5158,1740992174.623204656,56,-8794538560155005406
5159,1740992174.623880047,7336,3158102735696282109
5160,1740992174.623889144,56,-8794538560155005406
5161,1740992174.624094665,7336,3158102735696282109
5162,1740992174.624101141,56,-8794538560155005406
5163,1740992174.624913698,5880,3158102735696282109
5164,1740992174.624923271,56,-8794538560155005406
5165,1740992174.625074741,5880,3158102735696282109
5166,1740992174.625081721,56,-8794538560155005406
5167,1740992174.625843395,5880,3158102735696282109
5168,1740992174.625858025,56,-8794538560155005406
5169,1740992174.626404260,5880,3158102735696282109
5170,1740992174.626411094,56,-8794538560155005406
5171,1740992174.627009175,7336,3158102735696282109
5172,1740992174.627018293,56,-8794538560155005406
5173,1740992174.627230099,7336,3158102735696282109
5174,1740992174.627237477,56,-8794538560155005406
5175,1740992174.627975505,5880,3158102735696282109
5176,1740992174.627984307,56,-8794538560155005406
5177,1740992174.628562679,5880,3158102735696282109
5178,1740992174.628569908,56,-8794538560155005406
5179,1740992174.628968164,5880,3158102735696282109
5180,1740992174.628974724,56,-8794538560155005406
5181,1740992174.630010230,11704,3158102735696282109
5182,1740992174.630020633,56,-8794538560155005406
5183,1740992174.630710065,5880,3158102735696282109
5184,1740992174.630720984,56,-8794538560155005406
5185,1740992174.631266052,8792,3158102735696282109
5186,1740992174.631275662,56,-8794538560155005406
5187,1740992174.632457365,7336,3158102735696282109
5188,1740992174.632476940,56,-8794538560155005406
5189,1740992174.635450299,280,165205710802928160
5190,1740992174.645194614,5880,3158102735696282109
5191,1740992174.645237167,56,-8794538560155005406
5192,1740992174.645761680,5880,3158102735696282109
5193,1740992174.645771063,56,-8794538560155005406
5194,1740992174.646794098,11704,3158102735696282109
5195,1740992174.646803874,56,-8794538560155005406
5196,1740992174.647006304,5880,3158102735696282109
5197,1740992174.647010727,56,-8794538560155005406
5198,1740992174.647315010,5880,3158102735696282109
5199,1740992174.647324112,56,-8794538560155005406
5200,1740992174.648206403,5880,3158102735696282109
5201,1740992174.648215938,56,-8794538560155005406
5202,1740992174.648605880,5880,3158102735696282109
5203,1740992174.648611819,56,-8794538560155005406
5204,1740992174.649916127,4424,3158102735696282109
5205,1740992174.649928034,56,-8794538560155005406
5206,1740992174.663235947,7336,3158102735696282109
5207,1740992174.663274196,56,-8794538560155005406
5208,1740992174.664751937,1512,3158102735696282109
5209,1740992174.664921073,5880,3158102735696282109
5210,1740992174.664931069,56,-8794538560155005406
5211,1740992174.666597272,17528,3158102735696282109
5212,1740992174.666615191,56,-8794538560155005406
5213,1740992174.666908942,5880,3158102735696282109
5214,1740992174.667156151,56,-8794538560155005406
5215,1740992174.667226265,5880,3158102735696282109
5216,1740992174.667233049,56,-8794538560155005406
5217,1740992174.667893567,5880,3158102735696282109
5218,1740992174.667916357,56,-8794538560155005406
5219,1740992174.669064276,10248,3158102735696282109
5220,1740992174.669076168,56,-8794538560155005406
5221,1740992174.669281795,8792,3158102735696282109
5222,1740992174.669330340,56,-8794538560155005406
5223,1740992174.670027143,5880,3158102735696282109
5224,1740992174.670051366,56,-8794538560155005406
5225,1740992174.670677606,5880,3158102735696282109
5226,1740992174.670705671,56,-8794538560155005406
5227,1740992174.671786514,11704,3158102735696282109
5228,1740992174.671796896,56,-8794538560155005406
5229,1740992174.672520670,10248,3158102735696282109
5230,1740992174.672544297,56,-8794538560155005406
5231,1740992174.672738979,7336,3158102735696282109
5232,1740992174.672755923,56,-8794538560155005406
5233,1740992174.673311722,5880,3158102735696282109
5234,1740992174.673333188,56,-8794538560155005406
5235,1740992174.673910645,5880,3158102735696282109
5236,1740992174.673922584,56,-8794538560155005406
5237,1740992174.674508130,5880,3158102735696282109
5238,1740992174.674533796,56,-8794538560155005406
5239,1740992174.675050283,7336,3158102735696282109
5240,1740992174.675058179,56,-8794538560155005406
5241,1740992174.675739806,5880,3158102735696282109
5242,1740992174.676030113,56,-8794538560155005406
5243,1740992174.676223839,7336,3158102735696282109
5244,1740992174.676232089,56,-8794538560155005406
5245,1740992174.676363050,56,-4483003182582941904
5246,1740992174.676836802,7336,3158102735696282109
5247,1740992174.676858521,56,-8794538560155005406
5248,1740992174.677490317,5880,3158102735696282109
5249,1740992174.677509266,56,-8794538560155005406
5250,1740992174.677652137,5880,3158102735696282109
5251,1740992174.677657885,56,-8794538560155005406
5252,1740992174.678545335,5880,3158102735696282109
5253,1740992174.678566423,56,-8794538560155005406
5254,1740992174.679055593,5880,3158102735696282109
5255,1740992174.679074936,56,-8794538560155005406
5256,1740992174.679636998,7336,3158102735696282109
5257,1740992174.679644735,56,-8794538560155005406
5258,1740992174.680140064,5880,3158102735696282109
5259,1740992174.680149034,56,-8794538560155005406
5260,1740992174.680798449,5880,3158102735696282109
5261,1740992174.680807557,56,-8794538560155005406
5262,1740992174.681448219,5880,3158102735696282109
5263,1740992174.681456269,56,-8794538560155005406
5264,1740992174.682037511,5880,3158102735696282109
5265,1740992174.682045743,56,-8794538560155005406
5266,1740992174.682583184,5880,3158102735696282109
5267,1740992174.682589946,56,-8794538560155005406
5268,1740992174.683272862,5880,3158102735696282109
5269,1740992174.683280701,56,-8794538560155005406
5270,1740992174.683663458,5880,3158102735696282109
5271,1740992174.683668758,56,-8794538560155005406
5272,1740992174.684330274,5880,3158102735696282109
5273,1740992174.684340026,56,-8794538560155005406
5274,1740992174.685825829,11704,3158102735696282109
5275,1740992174.685852546,56,-8794538560155005406
5276,1740992174.686138382,4424,3158102735696282109
5277,1740992174.686158767,56,-8794538560155005406
5278,1740992174.686487655,5880,3158102735696282109
5279,1740992174.686508143,56,-8794538560155005406
5280,1740992174.687079917,5880,3158102735696282109
5281,1740992174.687099743,56,-8794538560155005406
5282,1740992174.688487544,5880,3158102735696282109
5283,1740992174.688513259,56,-8794538560155005406
5284,1740992174.689138319,7336,3158102735696282109
5285,1740992174.689161137,56,-8794538560155005406
5286,1740992174.689506550,5880,3158102735696282109
5287,1740992174.689516764,56,-8794538560155005406
5288,1740992174.690215249,5880,3158102735696282109
5289,1740992174.690225218,56,-8794538560155005406
5290,1740992174.690891194,5880,3158102735696282109
5291,1740992174.690896911,56,-8794538560155005406
5292,1740992174.691798866,2968,3158102735696282109
5293,1740992174.691817671,56,-8794538560155005406
5294,1740992174.700042210,5880,3158102735696282109
5295,1740992174.700059250,56,-8794538560155005406
5296,1740992174.701859253,1512,3158102735696282109
5297,1740992174.703284930,11704,3158102735696282109
5298,1740992174.703298022,56,-8794538560155005406
5299,1740992174.703411109,5880,3158102735696282109
5300,1740992174.703415718,56,-8794538560155005406
5301,1740992174.704009384,2968,3158102735696282109
5302,1740992174.704015828,56,-8794538560155005406
5303,1740992174.704695144,5880,3158102735696282109
5304,1740992174.704703715,56,-8794538560155005406
5305,1740992174.705249124,4424,3158102735696282109
5306,1740992174.705257806,56,-8794538560155005406
5307,1740992174.705894423,4436,3158102735696282109
5308,1740992174.705904416,56,-8794538560155005406
5309,1740992174.705952779,1500,3158102735696282109
5310,1740992174.706398321,2968,3158102735696282109
5311,1740992174.706405153,56,-8794538560155005406
5312,1740992174.706995656,5880,3158102735696282109
5313,1740992174.707003187,56,-8794538560155005406
5314,1740992174.707781313,2968,3158102735696282109
5315,1740992174.707788811,56,-8794538560155005406
5316,1740992174.708944135,4424,3158102735696282109
5317,1740992174.708953204,56,-8794538560155005406
5318,1740992174.718350050,5880,3158102735696282109
5319,1740992174.718378752,56,-8794538560155005406
5320,1740992174.719243865,2968,3158102735696282109
5321,1740992174.719260203,56,-8794538560155005406
5322,1740992174.720054752,2968,3158102735696282109
5323,1740992174.720063776,56,-8794538560155005406
5324,1740992174.720814067,5880,3158102735696282109
5325,1740992174.720823530,56,-8794538560155005406
5326,1740992174.721643244,5880,3158102735696282109
5327,1740992174.721658824,56,-8794538560155005406
5328,1740992174.722470062,4424,3158102735696282109
5329,1740992174.722479687,56,-8794538560155005406
5330,1740992174.723227546,5880,3158102735696282109
5331,1740992174.723234732,56,-8794538560155005406
5332,1740992174.723793199,2968,3158102735696282109
5333,1740992174.723800523,56,-8794538560155005406
5334,1740992174.724402123,5880,3158102735696282109
5335,1740992174.724409870,56,-8794538560155005406
5336,1740992174.724935730,1512,3158102735696282109
5337,1740992174.725600603,5880,3158102735696282109
5338,1740992174.725607495,56,-8794538560155005406
5339,1740992174.726176866,2968,3158102735696282109
5340,1740992174.726457637,56,-8794538560155005406
5341,1740992174.727141298,5880,3158102735696282109
5342,1740992174.727151022,56,-8794538560155005406
5343,1740992174.727581314,5880,3158102735696282109
5344,1740992174.727590157,56,-8794538560155005406
5345,1740992174.728585588,5880,3158102735696282109
5346,1740992174.728592785,56,-8794538560155005406
5347,1740992174.729104530,1512,3158102735696282109
5348,1740992174.729967530,5880,3158102735696282109
5349,1740992174.729973350,56,-8794538560155005406
5350,1740992174.731026302,5880,3158102735696282109
5351,1740992174.731033913,56,-8794538560155005406
5352,1740992174.731519897,2968,3158102735696282109
5353,1740992174.731526703,56,-8794538560155005406
5354,1740992174.732279165,5880,3158102735696282109
5355,1740992174.732288121,56,-8794538560155005406
5356,1740992174.733897295,4424,3158102735696282109
5357,1740992174.733907009,56,-8794538560155005406
5358,1740992174.734658134,5880,3158102735696282109
5359,1740992174.734667463,56,-8794538560155005406
5360,1740992174.735088355,1512,3158102735696282109
5361,1740992174.736130025,5880,3158102735696282109
5362,1740992174.736139675,56,-8794538560155005406
5363,1740992174.736644321,2968,3158102735696282109
5364,1740992174.736651602,56,-8794538560155005406
5365,1740992174.737650420,4424,3158102735696282109
5366,1740992174.737658903,56,-8794538560155005406
5367,1740992174.738687375,5880,3158102735696282109
5368,1740992174.738694922,56,-8794538560155005406
5369,1740992174.740147443,4424,3158102735696282109
5370,1740992174.740155987,56,-8794538560155005406
5371,1740992174.741212472,5880,3158102735696282109
5372,1740992174.741220508,56,-8794538560155005406
5373,1740992174.742303518,5880,3158102735696282109
5374,1740992174.742311113,56,-8794538560155005406
5375,1740992174.743457054,2968,3158102735696282109
5376,1740992174.743466031,56,-8794538560155005406
5377,1740992174.744397250,5880,3158102735696282109
5378,1740992174.744407179,56,-8794538560155005406
5379,1740992174.746060386,5880,3158102735696282109
5380,1740992174.746070248,56,-8794538560155005406
5381,1740992174.747089849,4424,3158102735696282109
5382,1740992174.747099063,56,-8794538560155005406
5383,1740992174.748844360,4424,3158102735696282109
5384,1740992174.748855235,56,-8794538560155005406
5385,1740992174.749755742,4424,3158102735696282109
5386,1740992174.749764881,56,-8794538560155005406
5387,1740992174.754998843,2968,3158102735696282109
5388,1740992174.755016470,56,-8794538560155005406
5389,1740992174.756181334,4424,3158102735696282109
5390,1740992174.756190999,56,-8794538560155005406
5391,1740992174.758853294,5880,3158102735696282109
5392,1740992174.758862801,56,-8794538560155005406
5393,1740992174.760606525,5880,3158102735696282109
5394,1740992174.760619362,56,-8794538560155005406
5395,1740992174.761402358,2968,3158102735696282109
5396,1740992174.761408532,56,-8794538560155005406
5397,1740992174.762681880,4424,3158102735696282109
5398,1740992174.762689613,56,-8794538560155005406
5399,1740992174.763794823,2968,3158102735696282109
5400,1740992174.763807454,56,-8794538560155005406
5401,1740992174.764936674,4424,3158102735696282109
5402,1740992174.764944828,56,-8794538560155005406
5403,1740992174.766072883,4424,3158102735696282109
5404,1740992174.766083975,56,-8794538560155005406
5405,1740992174.766997851,2968,3158102735696282109
5406,1740992174.767004891,56,-8794538560155005406
5407,1740992174.768204962,1512,3158102735696282109
5408,1740992174.773531936,5880,3158102735696282109
5409,1740992174.773546136,56,-8794538560155005406
5410,1740992174.774531213,1512,3158102735696282109
5411,1740992174.775702610,4424,3158102735696282109
5412,1740992174.775713416,56,-8794538560155005406
5413,1740992174.776838337,4424,3158102735696282109
5414,1740992174.776846321,56,-8794538560155005406
5415,1740992174.778047211,4424,3158102735696282109
5416,1740992174.778096363,56,-8794538560155005406
5417,1740992174.779419623,4424,3158102735696282109
5418,1740992174.779426254,56,-8794538560155005406
5419,1740992174.780132205,2968,3158102735696282109
5420,1740992174.780139264,56,-8794538560155005406
5421,1740992174.781337219,4424,3158102735696282109
5422,1740992174.781343973,56,-8794538560155005406
5423,1740992174.782405739,2968,3158102735696282109
5424,1740992174.782414049,56,-8794538560155005406
5425,1740992174.783439962,5880,3158102735696282109
5426,1740992174.783447735,56,-8794538560155005406
5427,1740992174.784594843,1512,3158102735696282109
5428,1740992174.785671796,5880,3158102735696282109
5429,1740992174.785677955,56,-8794538560155005406
5430,1740992174.786915099,2968,3158102735696282109
5431,1740992174.786919905,56,-8794538560155005406
5432,1740992174.787933176,2968,3158102735696282109
5433,1740992174.787939650,56,-8794538560155005406
5434,1740992174.789225317,4424,3158102735696282109
5435,1740992174.789237859,56,-8794538560155005406
5436,1740992174.790684343,2968,3158102735696282109
5437,1740992174.790689719,56,-8794538560155005406
5438,1740992174.791190279,5880,3158102735696282109
5439,1740992174.791197679,56,-8794538560155005406
5440,1740992174.791815356,5880,3158102735696282109
5441,1740992174.791821294,56,-8794538560155005406
5442,1740992174.792379504,5880,3158102735696282109
5443,1740992174.792384971,56,-8794538560155005406
5444,1740992174.792976295,5880,3158102735696282109
5445,1740992174.792983668,56,-8794538560155005406
5446,1740992174.793567897,7336,3158102735696282109
5447,1740992174.793575145,56,-8794538560155005406
5448,1740992174.794125090,5880,3158102735696282109
5449,1740992174.794131571,56,-8794538560155005406
5450,1740992174.794447584,7336,3158102735696282109
5451,1740992174.795004490,5880,3158102735696282109
5452,1740992174.795384192,56,-8794538560155005406
5453,1740992174.795802748,5880,3158102735696282109
5454,1740992174.795809669,56,-8794538560155005406
5455,1740992174.796341936,5880,3158102735696282109
5456,1740992174.796349956,56,-8794538560155005406
5457,1740992174.796953523,7336,3158102735696282109
5458,1740992174.796961291,56,-8794538560155005406
5459,1740992174.797120071,5880,3158102735696282109
5460,1740992174.797130997,56,-8794538560155005406
5461,1740992174.797814099,5880,3158102735696282109
5462,1740992174.797825065,56,-8794538560155005406
5463,1740992174.798365854,5880,3158102735696282109
5464,1740992174.798369955,56,-8794538560155005406
5465,1740992174.798666119,7336,3158102735696282109
5466,1740992174.799511907,56,-8794538560155005406
5467,1740992174.799555220,5880,3158102735696282109
5468,1740992174.799564740,56,-8794538560155005406
5469,1740992174.800155517,7336,3158102735696282109
5470,1740992174.800164905,56,-8794538560155005406
5471,1740992174.800670262,8792,3158102735696282109
5472,1740992174.800678159,56,-8794538560155005406
5473,1740992174.801054964,7336,3158102735696282109
5474,1740992174.801252314,56,-8794538560155005406
5475,1740992174.801598957,5880,3158102735696282109
5476,1740992174.801606961,56,-8794538560155005406
5477,1740992174.802204650,5880,3158102735696282109
5478,1740992174.802209490,56,-8794538560155005406
5479,1740992174.802770549,5880,3158102735696282109
5480,1740992174.802773669,56,-8794538560155005406
5481,1740992174.803385515,5880,3158102735696282109
5482,1740992174.803399970,56,-8794538560155005406
5483,1740992174.803700094,7336,3158102735696282109
5484,1740992174.803709080,56,-8794538560155005406
5485,1740992174.804370903,5880,3158102735696282109
5486,1740992174.804379975,56,-8794538560155005406
5487,1740992174.804935688,5880,3158102735696282109
5488,1740992174.804943677,56,-8794538560155005406
5489,1740992174.805517905,7336,3158102735696282109
5490,1740992174.805525467,56,-8794538560155005406
5491,1740992174.806113115,7336,3158102735696282109
5492,1740992174.806119953,56,-8794538560155005406
5493,1740992174.806655391,5880,3158102735696282109
5494,1740992174.806662347,56,-8794538560155005406
5495,1740992174.807232697,7336,3158102735696282109
5496,1740992174.807237306,56,-8794538560155005406
5497,1740992174.807922420,7336,3158102735696282109
5498,1740992174.807925747,56,-8794538560155005406
5499,1740992174.808151974,7336,3158102735696282109
5500,1740992174.808810246,5880,3158102735696282109
5501,1740992174.809616187,5880,3158102735696282109
5502,1740992174.809750472,56,-8794538560155005406
5503,1740992174.809774854,7336,3158102735696282109
5504,1740992174.809806076,56,-8794538560155005406
5505,1740992174.810577730,5880,3158102735696282109
5506,1740992174.810587635,56,-8794538560155005406
5507,1740992174.810918861,7336,3158102735696282109
5508,1740992174.810926109,56,-8794538560155005406
5509,1740992174.811713118,5880,3158102735696282109
5510,1740992174.811747925,56,-8794538560155005406
5511,1740992174.812256039,7336,3158102735696282109
5512,1740992174.812264857,56,-8794538560155005406
5513,1740992174.812920495,7336,3158102735696282109
5514,1740992174.812929073,56,-8794538560155005406
5515,1740992174.814144842,10248,3158102735696282109
5516,1740992174.814153726,56,-8794538560155005406
5517,1740992174.814425038,10248,3158102735696282109
5518,1740992174.814623103,56,-8794538560155005406
5519,1740992174.815698894,8792,3158102735696282109
5520,1740992174.815708917,56,-8794538560155005406
5521,1740992174.816535677,11704,3158102735696282109
5522,1740992174.816916611,7336,3158102735696282109
5523,1740992174.817202633,56,-8794538560155005406
5524,1740992174.817533082,5880,3158102735696282109
5525,1740992174.817540698,56,-8794538560155005406
5526,1740992174.818290222,8792,3158102735696282109
5527,1740992174.818303175,56,-8794538560155005406
5528,1740992174.818860675,7336,3158102735696282109
5529,1740992174.819066469,7336,3158102735696282109
5530,1740992174.819728303,5880,3158102735696282109
5531,1740992174.820275965,5880,3158102735696282109
5532,1740992174.820891556,7336,3158102735696282109
5533,1740992174.821408858,5880,3158102735696282109
5534,1740992174.822022689,7336,3158102735696282109
5535,1740992174.822361434,56,-8794538560155005406
5536,1740992174.822553648,7336,3158102735696282109
5537,1740992174.822559731,56,-8794538560155005406
5538,1740992174.823100508,5880,3158102735696282109
5539,1740992174.823107954,56,-8794538560155005406
5540,1740992174.823802687,5880,3158102735696282109
5541,1740992174.823810519,56,-8794538560155005406
5542,1740992174.824418513,7336,3158102735696282109
5543,1740992174.824423095,56,-8794538560155005406
5544,1740992174.827423534,36456,3158102735696282109
5545,1740992174.827675716,5880,3158102735696282109
5546,1740992174.828235763,5880,3158102735696282109
5547,1740992174.828587639,56,-8794538560155005406
5548,1740992174.829404147,11704,3158102735696282109
5549,1740992174.829413017,56,-8794538560155005406
5550,1740992174.829735265,5880,3158102735696282109
5551,1740992174.829739019,56,-8794538560155005406
