,timestamp,packet_length,four_tuple
7186,1741009225.425257154,5896,2340247537475360807
7187,1741009225.425266999,56,-123035925147107103
7188,1741009225.426348994,5896,2340247537475360807
7189,1741009225.426358055,56,-123035925147107103
7190,1741009225.428079401,5896,2340247537475360807
7191,1741009225.428089362,56,-123035925147107103
7192,1741009225.430856615,8816,2340247537475360807
7193,1741009225.430873474,56,-123035925147107103
7194,1741009225.446291349,64295,2340247537475360807
7195,1741009225.446318375,56,-123035925147107103
7196,1741009225.446905684,11736,2340247537475360807
7197,1741009225.446915487,56,-123035925147107103
7198,1741009225.446993410,62,2340247537475360807
7199,1741009225.446996734,56,-123035925147107103
7200,1741009225.448079785,5192,2340247537475360807
7201,1741009225.448088211,56,-123035925147107103
7202,1741009225.471619228,170,5478235340581571641
7203,1741009225.472020392,62,-6265249925122769689
7204,1741009225.472794591,227,5478235340581571641
7205,1741009225.472957562,62,-6265249925122769689
7206,1741009225.474710300,208,5478235340581571641
7207,1741009225.474804228,200,5478235340581571641
7208,1741009225.474858525,188,5478235340581571641
7209,1741009225.474939364,262,5478235340581571641
7210,1741009225.475001877,62,-6265249925122769689
7211,1741009225.475001941,62,-6265249925122769689
7212,1741009225.475001968,62,-6265249925122769689
7213,1741009225.475041430,198,5478235340581571641
7214,1741009225.475076198,62,-6265249925122769689
7215,1741009225.475094609,171,5478235340581571641
7216,1741009225.475132744,62,-6265249925122769689
7217,1741009225.475217487,187,5478235340581571641
7218,1741009225.475268201,62,-6265249925122769689
7219,1741009225.475278304,189,5478235340581571641
7220,1741009225.475316355,267,5478235340581571641
7221,1741009225.475426572,62,-6265249925122769689
7222,1741009225.475426601,62,-6265249925122769689
7223,1741009225.475426623,62,-6265249925122769689
7224,1741009225.475591015,196,5478235340581571641
7225,1741009225.475866652,62,-6265249925122769689
7226,1741009225.476066102,236,5478235340581571641
7227,1741009225.476636184,62,-6265249925122769689
7228,1741009225.477011166,268,5478235340581571641
7229,1741009225.477091040,186,5478235340581571641
7230,1741009225.477126567,62,-6265249925122769689
7231,1741009225.477278981,62,-6265249925122769689
7232,1741009225.477660551,279,5478235340581571641
7233,1741009225.477755885,245,5478235340581571641
7234,1741009225.477797625,62,-6265249925122769689
7235,1741009225.477881449,62,-6265249925122769689
7236,1741009225.478270421,279,5478235340581571641
7237,1741009225.478363059,239,5478235340581571641
7238,1741009225.478418126,62,-6265249925122769689
7239,1741009225.478516681,62,-6265249925122769689
7240,1741009225.478947379,188,5478235340581571641
7241,1741009225.479163940,62,-6265249925122769689
7242,1741009225.480511618,278,5478235340581571641
7243,1741009225.480609984,193,5478235340581571641
7244,1741009225.480660991,240,5478235340581571641
7245,1741009225.480755044,62,-6265249925122769689
7246,1741009225.480755128,62,-6265249925122769689
7247,1741009225.480755148,62,-6265249925122769689
7248,1741009225.481326482,184,5478235340581571641
7249,1741009225.481498198,62,-6265249925122769689
7250,1741009225.482034063,200,5478235340581571641
7251,1741009225.482130370,248,5478235340581571641
7252,1741009225.482250219,62,-6265249925122769689
7253,1741009225.482250306,62,-6265249925122769689
7254,1741009225.482914942,217,5478235340581571641
7255,1741009225.483153218,62,-6265249925122769689
7256,1741009225.483702920,279,5478235340581571641
7257,1741009225.483973946,62,-6265249925122769689
7258,1741009225.484968637,180,5478235340581571641
7259,1741009225.485244067,62,-6265249925122769689
7260,1741009225.486932679,279,5478235340581571641
7261,1741009225.487031715,213,5478235340581571641
7262,1741009225.487092857,62,-6265249925122769689
7263,1741009225.487194430,62,-6265249925122769689
7264,1741009225.494958590,202,5478235340581571641
7265,1741009225.495078196,221,5478235340581571641
7266,1741009225.495138725,62,-6265249925122769689
7267,1741009225.495159372,270,5478235340581571641
7268,1741009225.495198316,62,-6265249925122769689
7269,1741009225.495238589,62,-6265249925122769689
7270,1741009225.495247002,280,5478235340581571641
7271,1741009225.495314716,274,5478235340581571641
7272,1741009225.495350109,197,5478235340581571641
7273,1741009225.495351970,62,-6265249925122769689
7274,1741009225.495492496,62,-6265249925122769689
7275,1741009225.495492521,62,-6265249925122769689
7276,1741009225.495494848,166,5478235340581571641
7277,1741009225.495640221,62,-6265249925122769689
7278,1741009225.498674196,504,-123035925147107103
7279,1741009225.498935391,62,2340247537475360807
7280,1741009225.499186817,180,5478235340581571641
7281,1741009225.499375872,62,-6265249925122769689
7282,1741009225.501060256,91,5478235340581571641
7283,1741009225.501231371,62,-6265249925122769689
7284,1741009225.507000454,91,5478235340581571641
7285,1741009225.507249041,91,5478235340581571641
7286,1741009225.507353012,62,-6265249925122769689
7287,1741009225.507556146,62,-6265249925122769689
7288,1741009225.521979446,91,5478235340581571641
7289,1741009225.522355871,62,-6265249925122769689
7290,1741009225.522561090,91,5478235340581571641
7291,1741009225.522621949,91,5478235340581571641
7292,1741009225.522736067,62,-6265249925122769689
7293,1741009225.522736091,62,-6265249925122769689
7294,1741009225.526168387,91,5478235340581571641
7295,1741009225.526240672,91,5478235340581571641
7296,1741009225.526283723,126,5478235340581571641
7297,1741009225.526283214,62,-6265249925122769689
7298,1741009225.526283323,62,-6265249925122769689
7299,1741009225.526322120,62,-6265249925122769689
7300,1741009225.526323281,161,5478235340581571641
7301,1741009225.526352255,126,5478235340581571641
7302,1741009225.526383165,126,5478235340581571641
7303,1741009225.526385978,62,-6265249925122769689
7304,1741009225.526417808,161,5478235340581571641
7305,1741009225.526417770,62,-6265249925122769689
7306,1741009225.526417793,62,-6265249925122769689
7307,1741009225.526461960,62,-6265249925122769689
7308,1741009225.526462325,126,5478235340581571641
7309,1741009225.526498388,91,5478235340581571641
7310,1741009225.526541022,91,5478235340581571641
7311,1741009225.526551770,62,-6265249925122769689
7312,1741009225.526551794,62,-6265249925122769689
7313,1741009225.526570006,126,5478235340581571641
7314,1741009225.526596695,62,-6265249925122769689
7315,1741009225.526597218,126,5478235340581571641
7316,1741009225.526628950,62,-6265249925122769689
7317,1741009225.526657742,62,-6265249925122769689
7318,1741009225.530201055,91,5478235340581571641
7319,1741009225.530284828,126,5478235340581571641
7320,1741009225.530314930,126,5478235340581571641
7321,1741009225.530340854,126,5478235340581571641
7322,1741009225.530348935,62,-6265249925122769689
7323,1741009225.530389809,91,5478235340581571641
7324,1741009225.530430292,62,-6265249925122769689
7325,1741009225.530467872,62,-6265249925122769689
7326,1741009225.530467895,62,-6265249925122769689
7327,1741009225.530499270,62,-6265249925122769689
7328,1741009225.539811748,1612,-6265249925122769689
7329,1741009225.539837066,56,5478235340581571641
7330,1741009225.543353702,4436,-6265249925122769689
7331,1741009225.543376748,56,5478235340581571641
7332,1741009225.543790534,10276,-6265249925122769689
7333,1741009225.543802074,56,5478235340581571641
7334,1741009225.544620359,7356,-6265249925122769689
7335,1741009225.544629355,56,5478235340581571641
7336,1741009225.545153781,5016,-6265249925122769689
7337,1741009225.545160340,56,5478235340581571641
7338,1741009225.545755239,5795,-6265249925122769689
7339,1741009225.545762727,56,5478235340581571641
7340,1741009225.546319920,8816,-6265249925122769689
7341,1741009225.546325879,56,5478235340581571641
7342,1741009225.546931370,7356,-6265249925122769689
7343,1741009225.546937575,56,5478235340581571641
7344,1741009225.547505313,2976,-6265249925122769689
7345,1741009225.547512079,56,5478235340581571641
7346,1741009225.548089006,4436,-6265249925122769689
7347,1741009225.548094083,56,5478235340581571641
7348,1741009225.548917494,14656,-6265249925122769689
7349,1741009225.548927961,56,5478235340581571641
7350,1741009225.549391866,2976,-6265249925122769689
7351,1741009225.549398959,56,5478235340581571641
7352,1741009225.549971578,7356,-6265249925122769689
7353,1741009225.549971641,2976,-6265249925122769689
7354,1741009225.549991315,56,5478235340581571641
7355,1741009225.550011945,56,5478235340581571641
7356,1741009225.550382261,5896,-6265249925122769689
7357,1741009225.550386958,56,5478235340581571641
7358,1741009225.552349942,13196,-6265249925122769689
7359,1741009225.552429417,56,5478235340581571641
7360,1741009225.552543246,2976,-6265249925122769689
7361,1741009225.552543299,8301,-6265249925122769689
7362,1741009225.552564560,56,5478235340581571641
7363,1741009225.552584334,56,5478235340581571641
7364,1741009225.552860164,2976,-6265249925122769689
7365,1741009225.552865388,56,5478235340581571641
7366,1741009225.553505698,11736,-6265249925122769689
7367,1741009225.553515431,56,5478235340581571641
7368,1741009225.554394059,1516,-6265249925122769689
7369,1741009225.554402188,56,5478235340581571641
7370,1741009225.554982943,10276,-6265249925122769689
7371,1741009225.554988758,56,5478235340581571641
7372,1741009225.555694236,10276,-6265249925122769689
7373,1741009225.555700484,56,5478235340581571641
7374,1741009225.556275680,5896,-6265249925122769689
7375,1741009225.556281867,56,5478235340581571641
7376,1741009225.557094301,14656,-6265249925122769689
7377,1741009225.557102584,56,5478235340581571641
7378,1741009225.557692019,1516,-6265249925122769689
7379,1741009225.557697175,56,5478235340581571641
7380,1741009225.558280314,1516,-6265249925122769689
7381,1741009225.558285059,56,5478235340581571641
7382,1741009225.558879367,17576,-6265249925122769689
7383,1741009225.558886995,56,5478235340581571641
7384,1741009225.559466005,1516,-6265249925122769689
7385,1741009225.559472535,56,5478235340581571641
7386,1741009225.560014131,13196,-6265249925122769689
7387,1741009225.560023532,56,5478235340581571641
7388,1741009225.560539506,5896,-6265249925122769689
7389,1741009225.560547432,56,5478235340581571641
7390,1741009225.561064279,2976,-6265249925122769689
7391,1741009225.561072697,56,5478235340581571641
7392,1741009225.562262817,8816,-6265249925122769689
7393,1741009225.562262871,5896,-6265249925122769689
7394,1741009225.562276987,56,5478235340581571641
7395,1741009225.562298787,56,5478235340581571641
7396,1741009225.562341201,2976,-6265249925122769689
7397,1741009225.562343024,56,5478235340581571641
7398,1741009225.562809239,200,5478235340581571641
7399,1741009225.562878497,1516,-6265249925122769689
7400,1741009225.562878524,62,-6265249925122769689
7401,1741009225.563481425,7356,-6265249925122769689
7402,1741009225.563488285,56,5478235340581571641
7403,1741009225.563913971,188,5478235340581571641
7404,1741009225.564052244,62,-6265249925122769689
7405,1741009225.564052310,11736,-6265249925122769689
7406,1741009225.564062903,56,5478235340581571641
7407,1741009225.564637057,4436,-6265249925122769689
7408,1741009225.564646045,56,5478235340581571641
7409,1741009225.564756349,170,5478235340581571641
7410,1741009225.564839145,62,-6265249925122769689
7411,1741009225.565806636,16116,-6265249925122769689
7412,1741009225.565817412,56,5478235340581571641
7413,1741009225.566322860,4436,-6265249925122769689
7414,1741009225.566330352,56,5478235340581571641
7415,1741009225.567450797,14656,-6265249925122769689
7416,1741009225.567460357,56,5478235340581571641
7417,1741009225.568001313,5896,-6265249925122769689
7418,1741009225.568011026,56,5478235340581571641
7419,1741009225.568593345,5896,-6265249925122769689
7420,1741009225.568603418,56,5478235340581571641
7421,1741009225.569096829,11736,-6265249925122769689
7422,1741009225.569104215,56,5478235340581571641
7423,1741009225.569827909,7356,-6265249925122769689
7424,1741009225.569836204,56,5478235340581571641
7425,1741009225.570064752,212,5478235340581571641
7426,1741009225.570163594,62,-6265249925122769689
7427,1741009225.570325895,4436,-6265249925122769689
7428,1741009225.570331310,56,5478235340581571641
7429,1741009225.571142799,5896,-6265249925122769689
7430,1741009225.571142870,1516,-6265249925122769689
7431,1741009225.571150314,56,5478235340581571641
7432,1741009225.571671300,191,5478235340581571641
7433,1741009225.571747930,5896,-6265249925122769689
7434,1741009225.571778984,62,-6265249925122769689
7435,1741009225.571800700,56,5478235340581571641
7436,1741009225.571937622,4436,-6265249925122769689
7437,1741009225.571937646,4436,-6265249925122769689
7438,1741009225.571942516,56,5478235340581571641
7439,1741009225.571955896,56,5478235340581571641
7440,1741009225.571997703,212,5478235340581571641
7441,1741009225.572065680,62,-6265249925122769689
7442,1741009225.572128397,212,5478235340581571641
7443,1741009225.572165669,62,-6265249925122769689
7444,1741009225.572302518,174,5478235340581571641
7445,1741009225.572392818,4436,-6265249925122769689
7446,1741009225.572392842,62,-6265249925122769689
7447,1741009225.572397321,56,5478235340581571641
7448,1741009225.572491888,174,5478235340581571641
7449,1741009225.572552435,62,-6265249925122769689
7450,1741009225.573202024,7356,-6265249925122769689
7451,1741009225.573211560,56,5478235340581571641
7452,1741009225.573734163,4436,-6265249925122769689
7453,1741009225.573744623,56,5478235340581571641
7454,1741009225.574390741,4436,-6265249925122769689
7455,1741009225.574399262,56,5478235340581571641
7456,1741009225.577983142,36556,-6265249925122769689
7457,1741009225.578012206,56,5478235340581571641
7458,1741009225.578046295,10276,-6265249925122769689
7459,1741009225.578049679,56,5478235340581571641
7460,1741009225.578467593,262,5478235340581571641
7461,1741009225.578611060,62,-6265249925122769689
7462,1741009225.580588646,198,5478235340581571641
7463,1741009225.580787196,62,-6265249925122769689
7464,1741009225.581720191,11736,-6265249925122769689
7465,1741009225.581735912,56,5478235340581571641
7466,1741009225.581799128,4436,-6265249925122769689
7467,1741009225.581799153,16116,-6265249925122769689
7468,1741009225.581806512,56,5478235340581571641
7469,1741009225.581819442,56,5478235340581571641
7470,1741009225.581840585,7189,-6265249925122769689
7471,1741009225.581902320,56,5478235340581571641
7472,1741009225.581972489,11736,-6265249925122769689
7473,1741009225.582005629,56,5478235340581571641
7474,1741009225.582286953,171,5478235340581571641
7475,1741009225.582406437,62,-6265249925122769689
7476,1741009225.583670304,91,5478235340581571641
7477,1741009225.583750244,91,5478235340581571641
7478,1741009225.583827612,62,-6265249925122769689
7479,1741009225.583850833,91,5478235340581571641
7480,1741009225.583887006,62,-6265249925122769689
7481,1741009225.583908106,91,5478235340581571641
7482,1741009225.583943729,62,-6265249925122769689
7483,1741009225.583974107,62,-6265249925122769689
7484,1741009225.583997589,91,5478235340581571641
7485,1741009225.584044473,91,5478235340581571641
7486,1741009225.584168069,5896,-6265249925122769689
7487,1741009225.584168095,62,-6265249925122769689
7488,1741009225.584168113,7356,-6265249925122769689
7489,1741009225.584177904,56,5478235340581571641
7490,1741009225.584193434,56,5478235340581571641
7491,1741009225.584215016,62,-6265249925122769689
7492,1741009225.584215039,2976,-6265249925122769689
7493,1741009225.584251255,1516,-6265249925122769689
7494,1741009225.584284084,7356,-6265249925122769689
7495,1741009225.584301735,187,5478235340581571641
7496,1741009225.584479109,62,-6265249925122769689
7497,1741009225.584630480,189,5478235340581571641
7498,1741009225.584695209,62,-6265249925122769689
7499,1741009225.584771629,267,5478235340581571641
7500,1741009225.584823042,5896,-6265249925122769689
7501,1741009225.584853061,62,-6265249925122769689
7502,1741009225.584861781,56,5478235340581571641
7503,1741009225.585436041,5896,-6265249925122769689
7504,1741009225.585451123,56,5478235340581571641
7505,1741009225.585717153,7356,-6265249925122769689
7506,1741009225.586548293,5896,-6265249925122769689
7507,1741009225.586887933,56,5478235340581571641
7508,1741009225.587132497,8816,-6265249925122769689
7509,1741009225.587137435,56,5478235340581571641
7510,1741009225.587477263,196,5478235340581571641
7511,1741009225.587610418,62,-6265249925122769689
7512,1741009225.587746752,236,5478235340581571641
7513,1741009225.587796576,7356,-6265249925122769689
7514,1741009225.587796602,62,-6265249925122769689
7515,1741009225.587915084,56,5478235340581571641
7516,1741009225.588502827,7356,-6265249925122769689
7517,1741009225.588525311,56,5478235340581571641
7518,1741009225.589676019,13196,-6265249925122769689
7519,1741009225.589718059,56,5478235340581571641
7520,1741009225.589948578,2976,-6265249925122769689
7521,1741009225.589967714,56,5478235340581571641
7522,1741009225.590014186,4436,2340247537475360807
7523,1741009225.590016515,56,-123035925147107103
7524,1741009225.591605510,268,5478235340581571641
7525,1741009225.591873350,62,-6265249925122769689
7526,1741009225.598775222,186,5478235340581571641
7527,1741009225.599007616,62,-6265249925122769689
7528,1741009225.602491863,279,5478235340581571641
7529,1741009225.602838923,62,-6265249925122769689
7530,1741009225.602839006,29771,-6265249925122769689
7531,1741009225.602877617,16116,2340247537475360807
7532,1741009225.602883842,56,-123035925147107103
7533,1741009225.602905652,3855,2340247537475360807
7534,1741009225.602905676,8816,-6265249925122769689
7535,1741009225.602921392,7356,-6265249925122769689
7536,1741009225.602921411,4726,-6265249925122769689
7537,1741009225.602971670,7356,-6265249925122769689
7538,1741009225.603010904,6550,-6265249925122769689
7539,1741009225.603042030,56,5478235340581571641
7540,1741009225.603145044,5385,-6265249925122769689
7541,1741009225.603157649,56,5478235340581571641
7542,1741009225.603255310,56,-123035925147107103
7543,1741009225.611947713,245,5478235340581571641
7544,1741009225.612281045,62,-6265249925122769689
7545,1741009225.615804996,279,5478235340581571641
7546,1741009225.616080057,62,-6265249925122769689
7547,1741009225.616113183,239,5478235340581571641
7548,1741009225.616252167,62,-6265249925122769689
7549,1741009225.616426832,188,5478235340581571641
7550,1741009225.616617741,62,-6265249925122769689
7551,1741009225.616662946,278,5478235340581571641
7552,1741009225.616802929,62,-6265249925122769689
7553,1741009225.617859479,193,5478235340581571641
7554,1741009225.617981448,62,-6265249925122769689
7555,1741009225.618239797,240,5478235340581571641
7556,1741009225.618338528,62,-6265249925122769689
7557,1741009225.618352187,184,5478235340581571641
7558,1741009225.618417333,62,-6265249925122769689
7559,1741009225.618659222,200,5478235340581571641
7560,1741009225.618904045,62,-6265249925122769689
7561,1741009225.618953103,248,5478235340581571641
7562,1741009225.619115485,62,-6265249925122769689
7563,1741009225.620022165,217,5478235340581571641
7564,1741009225.620170762,62,-6265249925122769689
7565,1741009225.620244227,279,5478235340581571641
7566,1741009225.620380796,62,-6265249925122769689
7567,1741009225.620382469,180,5478235340581571641
7568,1741009225.620512747,62,-6265249925122769689
7569,1741009225.620578114,279,5478235340581571641
7570,1741009225.620709207,62,-6265249925122769689
7571,1741009225.621023054,213,5478235340581571641
7572,1741009225.621197760,62,-6265249925122769689
7573,1741009225.621209714,202,5478235340581571641
7574,1741009225.621255636,221,5478235340581571641
7575,1741009225.621294056,62,-6265249925122769689
7576,1741009225.621294082,62,-6265249925122769689
7577,1741009225.621302060,270,5478235340581571641
7578,1741009225.621345625,280,5478235340581571641
7579,1741009225.621586034,62,-6265249925122769689
7580,1741009225.621650007,62,-6265249925122769689
7581,1741009225.623911716,274,5478235340581571641
7582,1741009225.624159132,62,-6265249925122769689
7583,1741009225.624625407,197,5478235340581571641
7584,1741009225.624752149,62,-6265249925122769689
7585,1741009225.624855378,166,5478235340581571641
7586,1741009225.624921288,62,-6265249925122769689
7587,1741009225.627087904,182,5478235340581571641
7588,1741009225.627477735,62,-6265249925122769689
7589,1741009225.627964353,91,5478235340581571641
7590,1741009225.628126961,62,-6265249925122769689
7591,1741009225.630879472,3750,-6265249925122769689
7592,1741009225.631801689,4659,-6265249925122769689
7593,1741009225.632397546,2379,-6265249925122769689
7594,1741009225.632632905,56,5478235340581571641
7595,1741009225.637764847,1073,-6265249925122769689
7596,1741009225.639988098,3116,-6265249925122769689
7597,1741009225.640013721,56,5478235340581571641
7598,1741009225.640820487,1994,-6265249925122769689
7599,1741009225.640839774,56,5478235340581571641
7600,1741009225.650508975,4436,-6265249925122769689
7601,1741009225.650555020,56,5478235340581571641
7602,1741009225.650629666,8474,-6265249925122769689
7603,1741009225.650652741,56,5478235340581571641
7604,1741009225.660885905,170,5478235340581571641
7605,1741009225.661113477,62,-6265249925122769689
7606,1741009225.661308675,191,5478235340581571641
7607,1741009225.661484499,62,-6265249925122769689
7608,1741009225.661533393,212,5478235340581571641
7609,1741009225.661694798,62,-6265249925122769689
7610,1741009225.662037380,212,5478235340581571641
7611,1741009225.662224353,62,-6265249925122769689
7612,1741009225.662262754,174,5478235340581571641
7613,1741009225.662411739,62,-6265249925122769689
7614,1741009225.663431354,9226,-6265249925122769689
7615,1741009225.663431438,6849,-6265249925122769689
7616,1741009225.663493724,56,5478235340581571641
7617,1741009225.663524518,2976,-6265249925122769689
7618,1741009225.663524536,11815,-6265249925122769689
7619,1741009225.663539448,4436,-6265249925122769689
7620,1741009225.663546910,56,5478235340581571641
7621,1741009225.663756710,16433,-6265249925122769689
7622,1741009225.663761859,56,5478235340581571641
7623,1741009225.663785874,2976,-6265249925122769689
7624,1741009225.663820314,56,5478235340581571641
7625,1741009225.663843781,27796,-6265249925122769689
7626,1741009225.663905595,1196,-6265249925122769689
7627,1741009225.663966665,2976,-6265249925122769689
7628,1741009225.663966689,7356,-6265249925122769689
7629,1741009225.664042521,16726,-6265249925122769689
7630,1741009225.664205021,56,5478235340581571641
7631,1741009225.664777606,174,5478235340581571641
7632,1741009225.664936316,62,-6265249925122769689
7633,1741009225.671590463,7356,-6265249925122769689
7634,1741009225.671630694,56,5478235340581571641
7635,1741009225.671643037,4436,-6265249925122769689
7636,1741009225.671667243,56,5478235340581571641
7637,1741009225.674542605,26639,-6265249925122769689
7638,1741009225.674786490,1516,-6265249925122769689
7639,1741009225.675149565,56,5478235340581571641
7640,1741009225.675558985,16116,-6265249925122769689
7641,1741009225.675572442,56,5478235340581571641
7642,1741009225.676835099,2480,-6265249925122769689
7643,1741009225.676851309,56,5478235340581571641
7644,1741009225.686924328,2976,-6265249925122769689
7645,1741009225.686943905,56,5478235340581571641
7646,1741009225.688334620,16116,-6265249925122769689
7647,1741009225.688358326,56,5478235340581571641
7648,1741009225.688372601,5896,-6265249925122769689
7649,1741009225.688530134,56,5478235340581571641
7650,1741009225.688888966,5104,-6265249925122769689
7651,1741009225.688889048,2976,-6265249925122769689
7652,1741009225.688901631,56,5478235340581571641
7653,1741009225.688975502,56,5478235340581571641
7654,1741009225.690024705,8816,-6265249925122769689
7655,1741009225.690034348,56,5478235340581571641
7656,1741009225.690226091,4436,-6265249925122769689
7657,1741009225.690540609,56,5478235340581571641
7658,1741009225.691260165,13196,-6265249925122769689
7659,1741009225.691268113,56,5478235340581571641
7660,1741009225.691967297,4436,-6265249925122769689
7661,1741009225.691977689,56,5478235340581571641
7662,1741009225.692553157,8816,-6265249925122769689
7663,1741009225.692561304,56,5478235340581571641
7664,1741009225.693145097,8816,-6265249925122769689
7665,1741009225.693153447,56,5478235340581571641
7666,1741009225.693798146,2976,-6265249925122769689
7667,1741009225.693807260,56,5478235340581571641
7668,1741009225.694295512,7356,-6265249925122769689
7669,1741009225.694331014,2976,-6265249925122769689
7670,1741009225.694592726,56,5478235340581571641
7671,1741009225.694845881,7356,-6265249925122769689
7672,1741009225.694889416,56,5478235340581571641
7673,1741009225.695508596,2976,-6265249925122769689
7674,1741009225.695514926,56,5478235340581571641
7675,1741009225.695581222,154,5478235340581571641
7676,1741009225.695653833,62,-6265249925122769689
7677,1741009225.696076768,13196,-6265249925122769689
7678,1741009225.696370245,56,5478235340581571641
7679,1741009225.696639185,5896,-6265249925122769689
7680,1741009225.696645706,56,5478235340581571641
7681,1741009225.697245788,7356,-6265249925122769689
7682,1741009225.697486201,56,5478235340581571641
7683,1741009225.697835939,5896,-6265249925122769689
7684,1741009225.697844475,56,5478235340581571641
7685,1741009225.698396493,5896,-6265249925122769689
7686,1741009225.698407132,56,5478235340581571641
7687,1741009225.698940287,8816,-6265249925122769689
7688,1741009225.698957239,56,5478235340581571641
7689,1741009225.700172871,13196,-6265249925122769689
7690,1741009225.700682878,91,5478235340581571641
7691,1741009225.700738153,5896,-6265249925122769689
7692,1741009225.700772021,62,-6265249925122769689
7693,1741009225.700962096,56,5478235340581571641
7694,1741009225.701529533,1516,-6265249925122769689
7695,1741009225.701649451,10276,-6265249925122769689
7696,1741009225.701656508,56,5478235340581571641
7697,1741009225.701902218,5896,-6265249925122769689
7698,1741009225.701907767,56,5478235340581571641
7699,1741009225.702540045,8816,-6265249925122769689
7700,1741009225.703125658,7356,-6265249925122769689
7701,1741009225.703281443,56,5478235340581571641
7702,1741009225.703637720,5896,-6265249925122769689
7703,1741009225.703643897,56,5478235340581571641
7704,1741009225.704289852,4436,-6265249925122769689
7705,1741009225.704431572,56,5478235340581571641
7706,1741009225.704813233,8816,-6265249925122769689
7707,1741009225.705668824,56,5478235340581571641
7708,1741009225.705727764,4436,-6265249925122769689
7709,1741009225.705879684,56,5478235340581571641
7710,1741009225.706190989,5896,-6265249925122769689
7711,1741009225.706199014,56,5478235340581571641
7712,1741009225.706844432,11736,-6265249925122769689
7713,1741009225.707398642,2976,-6265249925122769689
7714,1741009225.707612250,56,5478235340581571641
7715,1741009225.707988573,4436,-6265249925122769689
7716,1741009225.707995915,56,5478235340581571641
7717,1741009225.708052200,5896,-6265249925122769689
7718,1741009225.708231157,56,5478235340581571641
7719,1741009225.708550003,4436,-6265249925122769689
7720,1741009225.708569329,56,5478235340581571641
7721,1741009225.709208245,7356,-6265249925122769689
7722,1741009225.709533837,56,5478235340581571641
7723,1741009225.709797614,8816,-6265249925122769689
7724,1741009225.710395808,7356,-6265249925122769689
7725,1741009225.710669770,56,5478235340581571641
7726,1741009225.711005155,4436,-6265249925122769689
7727,1741009225.711032874,56,5478235340581571641
7728,1741009225.711042017,1516,-6265249925122769689
7729,1741009225.711482357,7356,-6265249925122769689
7730,1741009225.711491355,56,5478235340581571641
7731,1741009225.712086088,10276,-6265249925122769689
7732,1741009225.712481780,56,5478235340581571641
7733,1741009225.712654375,5896,-6265249925122769689
7734,1741009225.712661016,56,5478235340581571641
7735,1741009225.713212444,7356,-6265249925122769689
7736,1741009225.713232341,56,5478235340581571641
7737,1741009225.713763097,7356,-6265249925122769689
7738,1741009225.713899534,56,5478235340581571641
7739,1741009225.714285219,1516,-6265249925122769689
7740,1741009225.715102340,13196,-6265249925122769689
7741,1741009225.715120622,56,5478235340581571641
7742,1741009225.715670742,2976,-6265249925122769689
7743,1741009225.715678499,56,5478235340581571641
7744,1741009225.715726687,2976,-6265249925122769689
7745,1741009225.715729876,56,5478235340581571641
7746,1741009225.716652755,5896,-6265249925122769689
7747,1741009225.717286738,7356,-6265249925122769689
7748,1741009225.717896785,10276,-6265249925122769689
7749,1741009225.718277343,56,5478235340581571641
7750,1741009225.719084980,8816,-6265249925122769689
7751,1741009225.719092144,56,5478235340581571641
7752,1741009225.719638091,13196,-6265249925122769689
7753,1741009225.720327087,7356,-6265249925122769689
7754,1741009225.720846673,5896,-6265249925122769689
7755,1741009225.720925916,1516,-6265249925122769689
7756,1741009225.721046112,2664,-6265249925122769689
7757,1741009225.721322326,56,5478235340581571641
7758,1741009225.721655130,513,-123035925147107103
7759,1741009225.721955639,62,2340247537475360807
7760,1741009225.725785269,91,-123035925147107103
7761,1741009225.725945808,62,2340247537475360807
7762,1741009225.731440799,2379,-6265249925122769689
7763,1741009225.731462183,56,5478235340581571641
7764,1741009225.732593843,4023,-6265249925122769689
7765,1741009225.733638034,56,5478235340581571641
7766,1741009225.739321999,1043,-6265249925122769689
7767,1741009225.763370380,1177,-6265249925122769689
7768,1741009225.763396250,56,5478235340581571641
7769,1741009225.791555397,997,2340247537475360807
7770,1741009225.791579998,56,-123035925147107103
7771,1741009225.865076596,175,-123035925147107103
7772,1741009225.865282489,62,2340247537475360807
7773,1741009225.873185780,91,-123035925147107103
7774,1741009225.873360516,62,2340247537475360807
7775,1741009225.873419345,172,-123035925147107103
7776,1741009225.873487329,91,-123035925147107103
7777,1741009225.873538678,62,2340247537475360807
7778,1741009225.873625132,62,2340247537475360807
7779,1741009226.854520744,56,6221375178748973326
7780,1741009226.854739809,56,7877199628865828656
7781,1741009226.854744187,56,7069906953976781980
7782,1741009226.854744662,56,6976842772696558363
7783,1741009226.854891064,62,-4539064218396949893
7784,1741009226.854929647,62,8150309850967522640
7785,1741009226.854929672,62,8965787420910683930
7786,1741009226.854929689,62,2380966837687129577
7787,1741009226.987166386,88,3761101518146367747
7788,1741009226.987726007,88,942666201835497243
7789,1741009230.950522771,56,496675423736726924
7790,1741009230.950607068,56,7261090230136155607
7791,1741009230.950616105,56,7993902683877563725
7792,1741009230.950785017,62,6232952472861738344
7793,1741009230.950785055,62,-6744956362630967287
7794,1741009230.950785081,62,-1110360339209479830
7795,1741009235.002090103,99,-2196570796980494328
7796,1741009235.002746112,62,-5415406178571913342
7797,1741009235.061105200,96,-5415406178571913342
7798,1741009235.061142730,56,-2196570796980494328
