,timestamp,packet_length,four_tuple
7010,1741009213.584489874,56,-3261669313870811924
7011,1741009213.584504364,56,5442943824723049314
7012,1741009213.585013418,4436,1533643378305751294
7013,1741009213.585016378,56,-3261669313870811924
7014,1741009213.585325826,7356,1533643378305751294
7015,1741009213.585328268,56,-3261669313870811924
7016,1741009213.585373529,2976,7581795202785141671
7017,1741009213.585375047,56,5442943824723049314
7018,1741009213.586239397,5896,1533643378305751294
7019,1741009213.586241960,56,-3261669313870811924
7020,1741009213.586853352,7356,1533643378305751294
7021,1741009213.586859717,56,-3261669313870811924
7022,1741009213.587401156,1516,1533643378305751294
7023,1741009213.587401188,2976,7581795202785141671
7024,1741009213.587407778,56,-3261669313870811924
7025,1741009213.587421557,56,5442943824723049314
7026,1741009213.587943905,6749,1533643378305751294
7027,1741009213.587949008,56,-3261669313870811924
7028,1741009213.588177069,8816,1533643378305751294
7029,1741009213.588181287,56,-3261669313870811924
7030,1741009213.589270180,1133,1533643378305751294
7031,1741009213.589278154,56,-3261669313870811924
7032,1741009213.589511156,7356,7581795202785141671
7033,1741009213.589516155,56,5442943824723049314
7034,1741009213.590153084,664,7581795202785141671
7035,1741009213.590162636,56,5442943824723049314
7036,1741009213.626066843,5346,1533643378305751294
7037,1741009213.626095207,56,-3261669313870811924
7038,1741009213.626787545,4436,1533643378305751294
7039,1741009213.626797477,56,-3261669313870811924
7040,1741009213.626844058,1516,1533643378305751294
7041,1741009213.626845526,56,-3261669313870811924
7042,1741009213.627249048,2976,1533643378305751294
7043,1741009213.627250826,56,-3261669313870811924
7044,1741009213.627293329,4436,1533643378305751294
7045,1741009213.627295652,56,-3261669313870811924
7046,1741009213.627330404,1516,1533643378305751294
7047,1741009213.627331582,56,-3261669313870811924
7048,1741009213.628406228,10276,1533643378305751294
7049,1741009213.628408823,56,-3261669313870811924
7050,1741009213.628926014,9509,1533643378305751294
7051,1741009213.628932365,56,-3261669313870811924
7052,1741009213.629450130,1516,1533643378305751294
7053,1741009213.629452665,56,-3261669313870811924
7054,1741009213.630047026,5896,1533643378305751294
7055,1741009213.630054278,56,-3261669313870811924
7056,1741009213.630537436,2976,1533643378305751294
7057,1741009213.630541597,56,-3261669313870811924
7058,1741009213.631990987,2976,1533643378305751294
7059,1741009213.631995409,56,-3261669313870811924
7060,1741009213.632037510,4432,1533643378305751294
7061,1741009213.632039418,56,-3261669313870811924
7062,1741009213.638124095,7356,1533643378305751294
7063,1741009213.638136721,56,-3261669313870811924
7064,1741009213.640375321,19036,1533643378305751294
7065,1741009213.640387131,56,-3261669313870811924
7066,1741009213.640840973,3858,1533643378305751294
7067,1741009213.640849210,56,-3261669313870811924
7068,1741009213.641732618,1516,1533643378305751294
7069,1741009213.641739629,56,-3261669313870811924
7070,1741009213.642285070,8816,1533643378305751294
7071,1741009213.642290958,56,-3261669313870811924
7072,1741009213.642508570,8816,1533643378305751294
7073,1741009213.642512948,56,-3261669313870811924
7074,1741009213.643549913,7356,1533643378305751294
7075,1741009213.643556939,56,-3261669313870811924
7076,1741009213.644366666,400,1533643378305751294
7077,1741009213.644371320,56,-3261669313870811924
7078,1741009213.663738249,1516,1533643378305751294
7079,1741009213.663759668,56,-3261669313870811924
7080,1741009213.664590507,5896,1533643378305751294
7081,1741009213.664598886,56,-3261669313870811924
7082,1741009213.664654907,5896,1533643378305751294
7083,1741009213.664657532,56,-3261669313870811924
7084,1741009213.665774616,4436,1533643378305751294
7085,1741009213.665785885,56,-3261669313870811924
7086,1741009213.666183486,1516,1533643378305751294
7087,1741009213.666189271,56,-3261669313870811924
7088,1741009213.666234798,5896,1533643378305751294
7089,1741009213.666237260,56,-3261669313870811924
7090,1741009213.667082846,3912,1533643378305751294
7091,1741009213.667095057,56,-3261669313870811924
7092,1741009213.672396099,4436,1533643378305751294
7093,1741009213.672416400,56,-3261669313870811924
7094,1741009213.673635356,2976,1533643378305751294
7095,1741009213.673641668,56,-3261669313870811924
7096,1741009213.673695488,3776,1533643378305751294
7097,1741009213.673698681,56,-3261669313870811924
7098,1741009213.676169203,1516,1533643378305751294
7099,1741009213.676179299,56,-3261669313870811924
7100,1741009213.676688898,15682,1533643378305751294
7101,1741009213.676696700,56,-3261669313870811924
7102,1741009213.679490867,2976,1533643378305751294
7103,1741009213.679499402,56,-3261669313870811924
7104,1741009213.680018344,1516,1533643378305751294
7105,1741009213.680025530,56,-3261669313870811924
7106,1741009213.681021338,14068,1533643378305751294
7107,1741009213.681030134,56,-3261669313870811924
7108,1741009213.686121024,180,5442943824723049314
7109,1741009213.686269501,62,7581795202785141671
7110,1741009213.686423588,172,5442943824723049314
7111,1741009213.686482991,62,7581795202785141671
7112,1741009213.687970846,91,5442943824723049314
7113,1741009213.688123745,62,7581795202785141671
7114,1741009213.690921489,91,5442943824723049314
7115,1741009213.691031119,62,7581795202785141671
7116,1741009213.749267400,108,-6296972524580946735
7117,1741009213.749372251,87,-999733396632905820
7118,1741009213.749545674,62,-6296972524580946735
7119,1741009218.662649362,56,-9184298803182679071
7120,1741009221.691506285,88,-2714880945027232151
7121,1741009221.691627523,88,1829985465375646106
7122,1741009224.004125581,84,8202637874553566878
7123,1741009224.004488614,62,8427025361030715170
7124,1741009224.063164138,80,8427025361030715170
7125,1741009224.063184888,56,8202637874553566878
7126,1741009224.308796832,187,5442943824723049314
7127,1741009224.308944885,62,7581795202785141671
7128,1741009224.380097394,2259,7581795202785141671
7129,1741009224.380124639,56,5442943824723049314
7130,1741009224.694172142,180,5442943824723049314
7131,1741009224.694512916,62,7581795202785141671
7132,1741009224.765355495,2470,7581795202785141671
7133,1741009224.765389054,56,5442943824723049314
7134,1741009225.048837805,227,-3261669313870811924
7135,1741009225.049146880,62,1533643378305751294
7136,1741009225.118455789,11736,1533643378305751294
7137,1741009225.118485956,56,-3261669313870811924
7138,1741009225.118798727,3106,1533643378305751294
7139,1741009225.118807425,56,-3261669313870811924
7140,1741009225.119973979,4436,1533643378305751294
7141,1741009225.119986312,56,-3261669313870811924
7142,1741009225.121560016,7078,1533643378305751294
7143,1741009225.121571230,56,-3261669313870811924
7144,1741009225.332308607,168,5442943824723049314
7145,1741009225.332695530,62,7581795202785141671
7146,1741009225.402439685,5896,7581795202785141671
7147,1741009225.402468112,56,5442943824723049314
7148,1741009225.403097744,2976,7581795202785141671
7149,1741009225.403112884,56,5442943824723049314
7150,1741009225.404387241,1516,7581795202785141671
7151,1741009225.404399248,56,5442943824723049314
7152,1741009225.404475787,4436,7581795202785141671
7153,1741009225.404479466,56,5442943824723049314
7154,1741009225.405791357,7356,7581795202785141671
7155,1741009225.405813483,56,5442943824723049314
7156,1741009225.407119472,5896,7581795202785141671
7157,1741009225.407128414,56,5442943824723049314
7158,1741009225.408383139,5896,7581795202785141671
7159,1741009225.408391990,56,5442943824723049314
7160,1741009225.408438280,1516,7581795202785141671
7161,1741009225.408440879,56,5442943824723049314
7162,1741009225.410675157,5896,7581795202785141671
7163,1741009225.410696033,56,5442943824723049314
7164,1741009225.411214260,5896,7581795202785141671
7165,1741009225.411221256,56,5442943824723049314
7166,1741009225.412608148,5896,7581795202785141671
7167,1741009225.412616886,56,5442943824723049314
7168,1741009225.414000846,5896,7581795202785141671
7169,1741009225.414011580,56,5442943824723049314
7170,1741009225.415273852,5896,7581795202785141671
7171,1741009225.415331684,56,5442943824723049314
7172,1741009225.416510989,5896,7581795202785141671
7173,1741009225.416526436,56,5442943824723049314
7174,1741009225.417791632,5896,7581795202785141671
7175,1741009225.417809234,56,5442943824723049314
7176,1741009225.418984140,4436,7581795202785141671
7177,1741009225.418994698,56,5442943824723049314
7178,1741009225.420501935,7356,7581795202785141671
7179,1741009225.420511246,56,5442943824723049314
7180,1741009225.421574034,4436,7581795202785141671
7181,1741009225.421581829,56,5442943824723049314
7182,1741009225.423061205,5896,7581795202785141671
7183,1741009225.423070569,56,5442943824723049314
7184,1741009225.423957866,4436,7581795202785141671
7185,1741009225.423967295,56,5442943824723049314
7186,1741009225.425257154,5896,7581795202785141671
7187,1741009225.425266999,56,5442943824723049314
7188,1741009225.426348994,5896,7581795202785141671
7189,1741009225.426358055,56,5442943824723049314
7190,1741009225.428079401,5896,7581795202785141671
7191,1741009225.428089362,56,5442943824723049314
7192,1741009225.430856615,8816,7581795202785141671
7193,1741009225.430873474,56,5442943824723049314
7194,1741009225.446291349,64295,7581795202785141671
7195,1741009225.446318375,56,5442943824723049314
7196,1741009225.446905684,11736,7581795202785141671
7197,1741009225.446915487,56,5442943824723049314
7198,1741009225.446993410,62,7581795202785141671
7199,1741009225.446996734,56,5442943824723049314
7200,1741009225.448079785,5192,7581795202785141671
7201,1741009225.448088211,56,5442943824723049314
7202,1741009225.471619228,170,-3261669313870811924
7203,1741009225.472020392,62,1533643378305751294
7204,1741009225.472794591,227,-3261669313870811924
7205,1741009225.472957562,62,1533643378305751294
7206,1741009225.474710300,208,-3261669313870811924
7207,1741009225.474804228,200,-3261669313870811924
7208,1741009225.474858525,188,-3261669313870811924
7209,1741009225.474939364,262,-3261669313870811924
7210,1741009225.475001877,62,1533643378305751294
7211,1741009225.475001941,62,1533643378305751294
7212,1741009225.475001968,62,1533643378305751294
7213,1741009225.475041430,198,-3261669313870811924
7214,1741009225.475076198,62,1533643378305751294
7215,1741009225.475094609,171,-3261669313870811924
7216,1741009225.475132744,62,1533643378305751294
7217,1741009225.475217487,187,-3261669313870811924
7218,1741009225.475268201,62,1533643378305751294
7219,1741009225.475278304,189,-3261669313870811924
7220,1741009225.475316355,267,-3261669313870811924
7221,1741009225.475426572,62,1533643378305751294
7222,1741009225.475426601,62,1533643378305751294
7223,1741009225.475426623,62,1533643378305751294
7224,1741009225.475591015,196,-3261669313870811924
7225,1741009225.475866652,62,1533643378305751294
7226,1741009225.476066102,236,-3261669313870811924
7227,1741009225.476636184,62,1533643378305751294
7228,1741009225.477011166,268,-3261669313870811924
7229,1741009225.477091040,186,-3261669313870811924
7230,1741009225.477126567,62,1533643378305751294
7231,1741009225.477278981,62,1533643378305751294
7232,1741009225.477660551,279,-3261669313870811924
7233,1741009225.477755885,245,-3261669313870811924
7234,1741009225.477797625,62,1533643378305751294
7235,1741009225.477881449,62,1533643378305751294
7236,1741009225.478270421,279,-3261669313870811924
7237,1741009225.478363059,239,-3261669313870811924
7238,1741009225.478418126,62,1533643378305751294
7239,1741009225.478516681,62,1533643378305751294
7240,1741009225.478947379,188,-3261669313870811924
7241,1741009225.479163940,62,1533643378305751294
7242,1741009225.480511618,278,-3261669313870811924
7243,1741009225.480609984,193,-3261669313870811924
7244,1741009225.480660991,240,-3261669313870811924
7245,1741009225.480755044,62,1533643378305751294
7246,1741009225.480755128,62,1533643378305751294
7247,1741009225.480755148,62,1533643378305751294
7248,1741009225.481326482,184,-3261669313870811924
7249,1741009225.481498198,62,1533643378305751294
7250,1741009225.482034063,200,-3261669313870811924
7251,1741009225.482130370,248,-3261669313870811924
7252,1741009225.482250219,62,1533643378305751294
7253,1741009225.482250306,62,1533643378305751294
7254,1741009225.482914942,217,-3261669313870811924
7255,1741009225.483153218,62,1533643378305751294
7256,1741009225.483702920,279,-3261669313870811924
7257,1741009225.483973946,62,1533643378305751294
7258,1741009225.484968637,180,-3261669313870811924
7259,1741009225.485244067,62,1533643378305751294
7260,1741009225.486932679,279,-3261669313870811924
7261,1741009225.487031715,213,-3261669313870811924
7262,1741009225.487092857,62,1533643378305751294
7263,1741009225.487194430,62,1533643378305751294
7264,1741009225.494958590,202,-3261669313870811924
7265,1741009225.495078196,221,-3261669313870811924
7266,1741009225.495138725,62,1533643378305751294
7267,1741009225.495159372,270,-3261669313870811924
7268,1741009225.495198316,62,1533643378305751294
7269,1741009225.495238589,62,1533643378305751294
7270,1741009225.495247002,280,-3261669313870811924
7271,1741009225.495314716,274,-3261669313870811924
7272,1741009225.495350109,197,-3261669313870811924
7273,1741009225.495351970,62,1533643378305751294
7274,1741009225.495492496,62,1533643378305751294
7275,1741009225.495492521,62,1533643378305751294
7276,1741009225.495494848,166,-3261669313870811924
7277,1741009225.495640221,62,1533643378305751294
7278,1741009225.498674196,504,5442943824723049314
7279,1741009225.498935391,62,7581795202785141671
7280,1741009225.499186817,180,-3261669313870811924
7281,1741009225.499375872,62,1533643378305751294
7282,1741009225.501060256,91,-3261669313870811924
7283,1741009225.501231371,62,1533643378305751294
7284,1741009225.507000454,91,-3261669313870811924
7285,1741009225.507249041,91,-3261669313870811924
7286,1741009225.507353012,62,1533643378305751294
7287,1741009225.507556146,62,1533643378305751294
7288,1741009225.521979446,91,-3261669313870811924
7289,1741009225.522355871,62,1533643378305751294
7290,1741009225.522561090,91,-3261669313870811924
7291,1741009225.522621949,91,-3261669313870811924
7292,1741009225.522736067,62,1533643378305751294
7293,1741009225.522736091,62,1533643378305751294
7294,1741009225.526168387,91,-3261669313870811924
7295,1741009225.526240672,91,-3261669313870811924
7296,1741009225.526283723,126,-3261669313870811924
7297,1741009225.526283214,62,1533643378305751294
7298,1741009225.526283323,62,1533643378305751294
7299,1741009225.526322120,62,1533643378305751294
7300,1741009225.526323281,161,-3261669313870811924
7301,1741009225.526352255,126,-3261669313870811924
7302,1741009225.526383165,126,-3261669313870811924
7303,1741009225.526385978,62,1533643378305751294
7304,1741009225.526417808,161,-3261669313870811924
7305,1741009225.526417770,62,1533643378305751294
7306,1741009225.526417793,62,1533643378305751294
7307,1741009225.526461960,62,1533643378305751294
7308,1741009225.526462325,126,-3261669313870811924
7309,1741009225.526498388,91,-3261669313870811924
7310,1741009225.526541022,91,-3261669313870811924
7311,1741009225.526551770,62,1533643378305751294
7312,1741009225.526551794,62,1533643378305751294
7313,1741009225.526570006,126,-3261669313870811924
7314,1741009225.526596695,62,1533643378305751294
7315,1741009225.526597218,126,-3261669313870811924
7316,1741009225.526628950,62,1533643378305751294
7317,1741009225.526657742,62,1533643378305751294
7318,1741009225.530201055,91,-3261669313870811924
7319,1741009225.530284828,126,-3261669313870811924
7320,1741009225.530314930,126,-3261669313870811924
7321,1741009225.530340854,126,-3261669313870811924
7322,1741009225.530348935,62,1533643378305751294
7323,1741009225.530389809,91,-3261669313870811924
7324,1741009225.530430292,62,1533643378305751294
7325,1741009225.530467872,62,1533643378305751294
7326,1741009225.530467895,62,1533643378305751294
7327,1741009225.530499270,62,1533643378305751294
7328,1741009225.539811748,1612,1533643378305751294
7329,1741009225.539837066,56,-3261669313870811924
7330,1741009225.543353702,4436,1533643378305751294
7331,1741009225.543376748,56,-3261669313870811924
7332,1741009225.543790534,10276,1533643378305751294
7333,1741009225.543802074,56,-3261669313870811924
7334,1741009225.544620359,7356,1533643378305751294
7335,1741009225.544629355,56,-3261669313870811924
7336,1741009225.545153781,5016,1533643378305751294
7337,1741009225.545160340,56,-3261669313870811924
7338,1741009225.545755239,5795,1533643378305751294
7339,1741009225.545762727,56,-3261669313870811924
7340,1741009225.546319920,8816,1533643378305751294
7341,1741009225.546325879,56,-3261669313870811924
7342,1741009225.546931370,7356,1533643378305751294
7343,1741009225.546937575,56,-3261669313870811924
7344,1741009225.547505313,2976,1533643378305751294
7345,1741009225.547512079,56,-3261669313870811924
7346,1741009225.548089006,4436,1533643378305751294
7347,1741009225.548094083,56,-3261669313870811924
7348,1741009225.548917494,14656,1533643378305751294
7349,1741009225.548927961,56,-3261669313870811924
7350,1741009225.549391866,2976,1533643378305751294
7351,1741009225.549398959,56,-3261669313870811924
7352,1741009225.549971578,7356,1533643378305751294
7353,1741009225.549971641,2976,1533643378305751294
7354,1741009225.549991315,56,-3261669313870811924
7355,1741009225.550011945,56,-3261669313870811924
7356,1741009225.550382261,5896,1533643378305751294
7357,1741009225.550386958,56,-3261669313870811924
7358,1741009225.552349942,13196,1533643378305751294
7359,1741009225.552429417,56,-3261669313870811924
7360,1741009225.552543246,2976,1533643378305751294
7361,1741009225.552543299,8301,1533643378305751294
7362,1741009225.552564560,56,-3261669313870811924
7363,1741009225.552584334,56,-3261669313870811924
7364,1741009225.552860164,2976,1533643378305751294
7365,1741009225.552865388,56,-3261669313870811924
7366,1741009225.553505698,11736,1533643378305751294
7367,1741009225.553515431,56,-3261669313870811924
7368,1741009225.554394059,1516,1533643378305751294
7369,1741009225.554402188,56,-3261669313870811924
7370,1741009225.554982943,10276,1533643378305751294
7371,1741009225.554988758,56,-3261669313870811924
7372,1741009225.555694236,10276,1533643378305751294
7373,1741009225.555700484,56,-3261669313870811924
7374,1741009225.556275680,5896,1533643378305751294
7375,1741009225.556281867,56,-3261669313870811924
7376,1741009225.557094301,14656,1533643378305751294
7377,1741009225.557102584,56,-3261669313870811924
7378,1741009225.557692019,1516,1533643378305751294
7379,1741009225.557697175,56,-3261669313870811924
7380,1741009225.558280314,1516,1533643378305751294
7381,1741009225.558285059,56,-3261669313870811924
7382,1741009225.558879367,17576,1533643378305751294
7383,1741009225.558886995,56,-3261669313870811924
7384,1741009225.559466005,1516,1533643378305751294
7385,1741009225.559472535,56,-3261669313870811924
7386,1741009225.560014131,13196,1533643378305751294
7387,1741009225.560023532,56,-3261669313870811924
7388,1741009225.560539506,5896,1533643378305751294
7389,1741009225.560547432,56,-3261669313870811924
7390,1741009225.561064279,2976,1533643378305751294
7391,1741009225.561072697,56,-3261669313870811924
7392,1741009225.562262817,8816,1533643378305751294
7393,1741009225.562262871,5896,1533643378305751294
7394,1741009225.562276987,56,-3261669313870811924
7395,1741009225.562298787,56,-3261669313870811924
7396,1741009225.562341201,2976,1533643378305751294
7397,1741009225.562343024,56,-3261669313870811924
7398,1741009225.562809239,200,-3261669313870811924
7399,1741009225.562878497,1516,1533643378305751294
7400,1741009225.562878524,62,1533643378305751294
7401,1741009225.563481425,7356,1533643378305751294
7402,1741009225.563488285,56,-3261669313870811924
7403,1741009225.563913971,188,-3261669313870811924
7404,1741009225.564052244,62,1533643378305751294
7405,1741009225.564052310,11736,1533643378305751294
7406,1741009225.564062903,56,-3261669313870811924
7407,1741009225.564637057,4436,1533643378305751294
7408,1741009225.564646045,56,-3261669313870811924
7409,1741009225.564756349,170,-3261669313870811924
7410,1741009225.564839145,62,1533643378305751294
7411,1741009225.565806636,16116,1533643378305751294
7412,1741009225.565817412,56,-3261669313870811924
7413,1741009225.566322860,4436,1533643378305751294
7414,1741009225.566330352,56,-3261669313870811924
7415,1741009225.567450797,14656,1533643378305751294
7416,1741009225.567460357,56,-3261669313870811924
7417,1741009225.568001313,5896,1533643378305751294
7418,1741009225.568011026,56,-3261669313870811924
7419,1741009225.568593345,5896,1533643378305751294
7420,1741009225.568603418,56,-3261669313870811924
7421,1741009225.569096829,11736,1533643378305751294
7422,1741009225.569104215,56,-3261669313870811924
7423,1741009225.569827909,7356,1533643378305751294
7424,1741009225.569836204,56,-3261669313870811924
7425,1741009225.570064752,212,-3261669313870811924
7426,1741009225.570163594,62,1533643378305751294
7427,1741009225.570325895,4436,1533643378305751294
7428,1741009225.570331310,56,-3261669313870811924
7429,1741009225.571142799,5896,1533643378305751294
7430,1741009225.571142870,1516,1533643378305751294
7431,1741009225.571150314,56,-3261669313870811924
7432,1741009225.571671300,191,-3261669313870811924
7433,1741009225.571747930,5896,1533643378305751294
7434,1741009225.571778984,62,1533643378305751294
7435,1741009225.571800700,56,-3261669313870811924
7436,1741009225.571937622,4436,1533643378305751294
7437,1741009225.571937646,4436,1533643378305751294
7438,1741009225.571942516,56,-3261669313870811924
7439,1741009225.571955896,56,-3261669313870811924
7440,1741009225.571997703,212,-3261669313870811924
7441,1741009225.572065680,62,1533643378305751294
7442,1741009225.572128397,212,-3261669313870811924
7443,1741009225.572165669,62,1533643378305751294
7444,1741009225.572302518,174,-3261669313870811924
7445,1741009225.572392818,4436,1533643378305751294
7446,1741009225.572392842,62,1533643378305751294
7447,1741009225.572397321,56,-3261669313870811924
7448,1741009225.572491888,174,-3261669313870811924
7449,1741009225.572552435,62,1533643378305751294
7450,1741009225.573202024,7356,1533643378305751294
7451,1741009225.573211560,56,-3261669313870811924
7452,1741009225.573734163,4436,1533643378305751294
7453,1741009225.573744623,56,-3261669313870811924
7454,1741009225.574390741,4436,1533643378305751294
7455,1741009225.574399262,56,-3261669313870811924
7456,1741009225.577983142,36556,1533643378305751294
7457,1741009225.578012206,56,-3261669313870811924
7458,1741009225.578046295,10276,1533643378305751294
7459,1741009225.578049679,56,-3261669313870811924
7460,1741009225.578467593,262,-3261669313870811924
7461,1741009225.578611060,62,1533643378305751294
7462,1741009225.580588646,198,-3261669313870811924
7463,1741009225.580787196,62,1533643378305751294
7464,1741009225.581720191,11736,1533643378305751294
7465,1741009225.581735912,56,-3261669313870811924
7466,1741009225.581799128,4436,1533643378305751294
7467,1741009225.581799153,16116,1533643378305751294
7468,1741009225.581806512,56,-3261669313870811924
7469,1741009225.581819442,56,-3261669313870811924
7470,1741009225.581840585,7189,1533643378305751294
7471,1741009225.581902320,56,-3261669313870811924
7472,1741009225.581972489,11736,1533643378305751294
7473,1741009225.582005629,56,-3261669313870811924
7474,1741009225.582286953,171,-3261669313870811924
7475,1741009225.582406437,62,1533643378305751294
7476,1741009225.583670304,91,-3261669313870811924
7477,1741009225.583750244,91,-3261669313870811924
7478,1741009225.583827612,62,1533643378305751294
7479,1741009225.583850833,91,-3261669313870811924
7480,1741009225.583887006,62,1533643378305751294
7481,1741009225.583908106,91,-3261669313870811924
7482,1741009225.583943729,62,1533643378305751294
7483,1741009225.583974107,62,1533643378305751294
7484,1741009225.583997589,91,-3261669313870811924
7485,1741009225.584044473,91,-3261669313870811924
7486,1741009225.584168069,5896,1533643378305751294
7487,1741009225.584168095,62,1533643378305751294
7488,1741009225.584168113,7356,1533643378305751294
7489,1741009225.584177904,56,-3261669313870811924
7490,1741009225.584193434,56,-3261669313870811924
7491,1741009225.584215016,62,1533643378305751294
7492,1741009225.584215039,2976,1533643378305751294
7493,1741009225.584251255,1516,1533643378305751294
7494,1741009225.584284084,7356,1533643378305751294
7495,1741009225.584301735,187,-3261669313870811924
7496,1741009225.584479109,62,1533643378305751294
7497,1741009225.584630480,189,-3261669313870811924
7498,1741009225.584695209,62,1533643378305751294
7499,1741009225.584771629,267,-3261669313870811924
7500,1741009225.584823042,5896,1533643378305751294
7501,1741009225.584853061,62,1533643378305751294
7502,1741009225.584861781,56,-3261669313870811924
7503,1741009225.585436041,5896,1533643378305751294
7504,1741009225.585451123,56,-3261669313870811924
7505,1741009225.585717153,7356,1533643378305751294
7506,1741009225.586548293,5896,1533643378305751294
7507,1741009225.586887933,56,-3261669313870811924
7508,1741009225.587132497,8816,1533643378305751294
7509,1741009225.587137435,56,-3261669313870811924
7510,1741009225.587477263,196,-3261669313870811924
7511,1741009225.587610418,62,1533643378305751294
7512,1741009225.587746752,236,-3261669313870811924
7513,1741009225.587796576,7356,1533643378305751294
7514,1741009225.587796602,62,1533643378305751294
7515,1741009225.587915084,56,-3261669313870811924
7516,1741009225.588502827,7356,1533643378305751294
7517,1741009225.588525311,56,-3261669313870811924
7518,1741009225.589676019,13196,1533643378305751294
7519,1741009225.589718059,56,-3261669313870811924
7520,1741009225.589948578,2976,1533643378305751294
7521,1741009225.589967714,56,-3261669313870811924
7522,1741009225.590014186,4436,7581795202785141671
7523,1741009225.590016515,56,5442943824723049314
7524,1741009225.591605510,268,-3261669313870811924
7525,1741009225.591873350,62,1533643378305751294
7526,1741009225.598775222,186,-3261669313870811924
7527,1741009225.599007616,62,1533643378305751294
7528,1741009225.602491863,279,-3261669313870811924
7529,1741009225.602838923,62,1533643378305751294
7530,1741009225.602839006,29771,1533643378305751294
7531,1741009225.602877617,16116,7581795202785141671
7532,1741009225.602883842,56,5442943824723049314
7533,1741009225.602905652,3855,7581795202785141671
7534,1741009225.602905676,8816,1533643378305751294
7535,1741009225.602921392,7356,1533643378305751294
7536,1741009225.602921411,4726,1533643378305751294
7537,1741009225.602971670,7356,1533643378305751294
7538,1741009225.603010904,6550,1533643378305751294
7539,1741009225.603042030,56,-3261669313870811924
7540,1741009225.603145044,5385,1533643378305751294
7541,1741009225.603157649,56,-3261669313870811924
7542,1741009225.603255310,56,5442943824723049314
7543,1741009225.611947713,245,-3261669313870811924
7544,1741009225.612281045,62,1533643378305751294
7545,1741009225.615804996,279,-3261669313870811924
7546,1741009225.616080057,62,1533643378305751294
7547,1741009225.616113183,239,-3261669313870811924
7548,1741009225.616252167,62,1533643378305751294
7549,1741009225.616426832,188,-3261669313870811924
7550,1741009225.616617741,62,1533643378305751294
7551,1741009225.616662946,278,-3261669313870811924
7552,1741009225.616802929,62,1533643378305751294
7553,1741009225.617859479,193,-3261669313870811924
7554,1741009225.617981448,62,1533643378305751294
7555,1741009225.618239797,240,-3261669313870811924
7556,1741009225.618338528,62,1533643378305751294
7557,1741009225.618352187,184,-3261669313870811924
7558,1741009225.618417333,62,1533643378305751294
7559,1741009225.618659222,200,-3261669313870811924
7560,1741009225.618904045,62,1533643378305751294
7561,1741009225.618953103,248,-3261669313870811924
7562,1741009225.619115485,62,1533643378305751294
7563,1741009225.620022165,217,-3261669313870811924
7564,1741009225.620170762,62,1533643378305751294
7565,1741009225.620244227,279,-3261669313870811924
7566,1741009225.620380796,62,1533643378305751294
7567,1741009225.620382469,180,-3261669313870811924
7568,1741009225.620512747,62,1533643378305751294
7569,1741009225.620578114,279,-3261669313870811924
7570,1741009225.620709207,62,1533643378305751294
7571,1741009225.621023054,213,-3261669313870811924
7572,1741009225.621197760,62,1533643378305751294
7573,1741009225.621209714,202,-3261669313870811924
7574,1741009225.621255636,221,-3261669313870811924
7575,1741009225.621294056,62,1533643378305751294
7576,1741009225.621294082,62,1533643378305751294
7577,1741009225.621302060,270,-3261669313870811924
7578,1741009225.621345625,280,-3261669313870811924
7579,1741009225.621586034,62,1533643378305751294
7580,1741009225.621650007,62,1533643378305751294
7581,1741009225.623911716,274,-3261669313870811924
7582,1741009225.624159132,62,1533643378305751294
7583,1741009225.624625407,197,-3261669313870811924
7584,1741009225.624752149,62,1533643378305751294
7585,1741009225.624855378,166,-3261669313870811924
7586,1741009225.624921288,62,1533643378305751294
7587,1741009225.627087904,182,-3261669313870811924
7588,1741009225.627477735,62,1533643378305751294
7589,1741009225.627964353,91,-3261669313870811924
7590,1741009225.628126961,62,1533643378305751294
7591,1741009225.630879472,3750,1533643378305751294
7592,1741009225.631801689,4659,1533643378305751294
7593,1741009225.632397546,2379,1533643378305751294
7594,1741009225.632632905,56,-3261669313870811924
7595,1741009225.637764847,1073,1533643378305751294
7596,1741009225.639988098,3116,1533643378305751294
7597,1741009225.640013721,56,-3261669313870811924
7598,1741009225.640820487,1994,1533643378305751294
7599,1741009225.640839774,56,-3261669313870811924
7600,1741009225.650508975,4436,1533643378305751294
7601,1741009225.650555020,56,-3261669313870811924
7602,1741009225.650629666,8474,1533643378305751294
7603,1741009225.650652741,56,-3261669313870811924
7604,1741009225.660885905,170,-3261669313870811924
7605,1741009225.661113477,62,1533643378305751294
7606,1741009225.661308675,191,-3261669313870811924
7607,1741009225.661484499,62,1533643378305751294
7608,1741009225.661533393,212,-3261669313870811924
7609,1741009225.661694798,62,1533643378305751294
7610,1741009225.662037380,212,-3261669313870811924
7611,1741009225.662224353,62,1533643378305751294
7612,1741009225.662262754,174,-3261669313870811924
7613,1741009225.662411739,62,1533643378305751294
7614,1741009225.663431354,9226,1533643378305751294
7615,1741009225.663431438,6849,1533643378305751294
7616,1741009225.663493724,56,-3261669313870811924
7617,1741009225.663524518,2976,1533643378305751294
7618,1741009225.663524536,11815,1533643378305751294
7619,1741009225.663539448,4436,1533643378305751294
7620,1741009225.663546910,56,-3261669313870811924
7621,1741009225.663756710,16433,1533643378305751294
7622,1741009225.663761859,56,-3261669313870811924
7623,1741009225.663785874,2976,1533643378305751294
7624,1741009225.663820314,56,-3261669313870811924
