,timestamp,packet_length,four_tuple
8200,1740992186.826905197,120,1890887420509814572
8201,1740992186.826978299,62,59413444695554920
8202,1740992186.827036515,148,8073980214501698185
8203,1740992186.827092597,62,8194651170454312100
8204,1740992186.827141841,62,59413444695554920
8205,1740992186.827511582,165,1890887420509814572
8206,1740992186.827831721,62,8194651170454312100
8207,1740992186.827990605,80,1890887420509814572
8208,1740992186.828018479,56,1890887420509814572
8209,1740992186.828316985,62,8194651170454312100
8210,1740992186.828317025,62,8194651170454312100
8211,1740992186.830317566,2968,6257432895151109665
8212,1740992186.830332897,56,-2654268323820219579
8213,1740992186.833193990,1477,6257432895151109665
8214,1740992186.833238473,56,-2654268323820219579
8215,1740992186.834806546,120,-2654268323820219579
8216,1740992186.835107522,62,6257432895151109665
8217,1740992186.835170107,148,-2654268323820219579
8218,1740992186.835260143,62,6257432895151109665
8219,1740992186.835918208,1512,-602328383524963288
8220,1740992186.835926156,56,189151212824717065
8221,1740992186.836629289,4433,-602328383524963288
8222,1740992186.836638217,56,189151212824717065
8223,1740992186.841199877,120,189151212824717065
8224,1740992186.841412179,62,-602328383524963288
8225,1740992186.842787306,165,189151212824717065
8226,1740992186.842915495,62,-602328383524963288
8227,1740992186.842915558,1512,-6136535533825421208
8228,1740992186.842927783,56,-4703229857372730237
8229,1740992186.843645603,80,189151212824717065
8230,1740992186.843691241,56,189151212824717065
8231,1740992186.843810782,62,-602328383524963288
8232,1740992186.843810806,62,-602328383524963288
8233,1740992186.844079953,2933,-6136535533825421208
8234,1740992186.844085117,56,-4703229857372730237
8235,1740992186.845848118,120,-4703229857372730237
8236,1740992186.846079029,62,-6136535533825421208
8237,1740992186.846148705,165,-4703229857372730237
8238,1740992186.846222258,62,-6136535533825421208
8239,1740992186.849691832,80,-4703229857372730237
8240,1740992186.849741863,56,-4703229857372730237
8241,1740992186.849907548,62,-6136535533825421208
8242,1740992186.849956390,62,-6136535533825421208
8243,1740992186.881599567,80,8194651170454312100
8244,1740992186.881599600,358,7204982255021073636
8245,1740992186.881632268,56,1890887420509814572
8246,1740992186.883088217,95,3385427547933013208
8247,1740992186.883441760,62,7204982255021073636
8248,1740992186.887599226,2968,4176791676154037033
8249,1740992186.887619637,56,8461115641257083808
8250,1740992186.888695064,1477,4176791676154037033
8251,1740992186.888709921,56,8461115641257083808
8252,1740992186.891986892,80,-602328383524963288
8253,1740992186.891999716,56,189151212824717065
8254,1740992186.892778686,120,8461115641257083808
8255,1740992186.892900548,62,4176791676154037033
8256,1740992186.893040293,165,8461115641257083808
8257,1740992186.893144367,62,4176791676154037033
8258,1740992186.894212970,80,8461115641257083808
8259,1740992186.894278024,56,8461115641257083808
8260,1740992186.894388803,62,4176791676154037033
8261,1740992186.894388855,62,4176791676154037033
8262,1740992186.897233812,80,-6136535533825421208
8263,1740992186.897244619,56,-4703229857372730237
8264,1740992186.908949964,378,8073980214501698185
8265,1740992186.909099023,91,8073980214501698185
